online_shop,product_id,product_key,shop_name,view_count,sold_count,rating_average,review_count,kategori_penjualan
tokopedia,1373388038,baju-atasan-kaos-wanita-jumbo-xxl-premium-termurah-baju-santai-motif-1,anitaqueen,595,21,4.6,10,Menengah
tokopedia,1238606566,monellina-onica-baju-atasan-daster-lengan-pendek-xxl-jumbo-wanita-navy-xxl,monellinafashion,3206,22,4.7,15,Menengah
tokopedia,1460079497,baju-atasan-kemeja-wanita-rayon-motif-big-size-jumbo-lucu,indopattern,1590,22,4.7,13,Menengah
tokopedia,1620724390,kaos-oversized-pria-polos-wanita-oversize-shirt-krem-houseofcuff-krem-s-m,houseofcuffcom,1787,22,4.6,14,Menengah
tokopedia,1899276943,t-shirt-kaos-wanita-oversized-mickey-goofy-duck-daisy-atasan-putih-duck,fashionkorea8,3991,21,4.6,14,Menengah
tokopedia,1647661490,atasan-baju-wanita-modern-dress-tunik-batik-spesial-baju-kerja-m-xxl-tn-seno-biru-m,fashion-nareswari,1696,21,4.1,12,Menengah
tokopedia,1969328120,kaos-olah-raga-muslimah-hilya-shirt-baju-atasan-wanita-grey-list-black-xl,sokokulinoapril,4391,22,4.7,13,Menengah
tokopedia,1417583375,baju-kaos-atasan-tshirt-distro-fashion-pria-wanita-oxprey-murah-1714-s-putih,oxprey59,3000,22,5.0,14,Menengah
tokopedia,342504360,baju-atasan-blouse-wanita-ponco-rumbai-knit-maroon,wwwunikmurahcom,1288,21,5.0,8,Menengah
tokopedia,1421096837,baju-atasan-wanita-top-blouse-kombinasi-dasi-terbaru-korea-milo-m,rizkitaolshop,3679,20,4.5,11,Menengah
tokopedia,283779291,rubiah-lengan-balon-atasan-wanita-baju-muslimah-baju-korea-oke,pikoid,1125,21,5.0,4,Menengah
tokopedia,1836708978,zoya-arora-tunik-baju-atasan-wanita-m,zoya,2554,21,4.9,16,Menengah
tokopedia,2132400860,baju-wanita-blouse-kemeja-haku-emikoawa-atasan-bahan-100-premium-skyblue,emikoawa,2439,19,4.9,11,Menengah
tokopedia,1490982007,tiento-baselayer-manset-olahraga-wanita-long-sleeve-maroon-thumbhole-m,tiento,3667,21,4.7,9,Menengah
tokopedia,1418655779,kukila-wng-t0663-baju-atasan-kerja-blouse-batik-wanita-modern-xl,nonararabatik,3067,21,4.9,11,Menengah
tokopedia,1248568967,baju-kaos-atasan-tshirt-katun-bts-love-yourself-wanita-perempuan-cewek-biru-muda-s,onestopfashionid,1467,19,4.6,10,Menengah
tokopedia,2070972161,baju-lengan-panjang-crop-top-wanita-kaos-senam-olahraga-fitnes-lari-navy-s,sportsstyles,411,20,5.0,4,Menengah
tokopedia,1085125202,baju-atasan-blouse-wanita-polos-big-size-jumbo-bl10906,indopattern,2218,21,4.6,13,Menengah
tokopedia,2070816201,stl-807-lyning-long-top-baju-atasan-kaos-wanita-branded-mistyblue,shoppingcrazee,518,21,4.6,10,Menengah
tokopedia,1827413512,atasan-wanita-lengan-panjang-muslim-terbaru-baju-lebaran-kekinian-maron,wefagrosir,2371,20,3.9,11,Menengah
tokopedia,1360491898,s-oliver-903-round-stripe-top-baju-atasan-kaos-wanita-branded-stripe-yellow,shoppingcrazee,840,20,4.8,12,Menengah
tokopedia,1388933493,monellina-06235-baju-kemeja-atasan-xxl-jumbo-lengan-panjang-wanita-navy-l,monellinafashion,2534,21,5.0,16,Menengah
tokopedia,665744389,monellina-06201-baju-blouse-atasan-xxl-jumbo-murah-wanita-kekinian-mustard-l,monellinafashion,6313,21,5.0,10,Menengah
tokopedia,296225113,kemeja-kerja-hem-tunik-putih-baju-atasan-wanita-formal-murah-kantor-putih-m,fajrifardian,8089,21,3.8,4,Menengah
tokopedia,1905244073,berrybenka-atasan-kemeja-sophie-mucia-stripe-shirt-white-one-size,berrybenka,2151,18,5.0,5,Menengah
tokopedia,1382641507,monellina-aruna-baju-kaos-atasan-xxl-jumbo-lengan-pendek-wanita-tosca-l,monellinafashion,2761,20,4.6,7,Menengah
tokopedia,1254477164,baju-atasan-wanita-terbaru-kemeja-wanita-hits-hem-hybie-fit-to-l-merah-maroon,17wear,682,20,4.6,14,Menengah
tokopedia,1328040328,blouse-casual-1600-lengan-pendek-polos-baju-atasan-wanita-dark-beige,melyfashion,1804,21,4.9,12,Menengah
tokopedia,1816208591,kaos-wanita-murah-impor-baju-santai-rumahan-lucu-top-atasan-we-are-friend-xl-bb50-60,tokoduparezeki,513,18,4.9,7,Menengah
tokopedia,1858713965,promo-baju-atasan-claresta-knit-rib-tanpa-lengan-wanita-murah-mustard,jeantboutique,999,21,4.1,10,Menengah
tokopedia,1239556462,baju-melar-atasan-wanita-sunflo-kaos-oversize-short-sleeve-fit-xl-putih,classfashionofficia,2070,19,4.4,9,Menengah
tokopedia,1901686468,nona-basic-oversized-pocket-shirt-lilac-plaid,nonaind,841,21,5.0,11,Menengah
tokopedia,1139830827,maja-lurik-t0622-baju-atasan-blouse-batik-wanita-modern-nona-rara-s,nonararabatik,4994,21,5.0,14,Menengah
tokopedia,1761148754,atasan-wanita-muslim-tunik-terbaru-baju-lebaran-perempuan-remaja-mocca,wefagrosir,8046,21,4.5,13,Menengah
tokopedia,1293132209,ms-daisy-uri-blouse-kasual-baju-muslim-atasan-wanita,msdaisy,1712,21,5.0,18,Menengah
tokopedia,1818860744,blouse-wanita-muslim-rubi-top-blouse-bahan-micro-motif-baju-balon-hitam,fashionwanitakuu,2511,18,4.3,11,Menengah
tokopedia,615504328,baju-atasan-kemeja-blouse-wanita-motif-monalisa-bunga-original-cantik-sunrise-putih,qhitoostore,6667,21,4.6,11,Menengah
tokopedia,1378868607,atasan-wanita-yumma-blouse-fashion-wanita-t-shirt-murah-bata,stylein-do,5088,21,4.3,13,Menengah
tokopedia,1495157699,baju-atasan-tunik-wanita-long-tunic-ply-motif-lucu-lms-14559-14562-abu-tua-xl,luckmas,1237,21,5.0,10,Menengah
tokopedia,1532692243,baju-atasan-wanita-nagita-tunik-blouse-baju-muslim-coksu,fashion-advisor,1591,21,5.0,3,Menengah
tokopedia,1532587937,baju-atasan-blouse-wanita-tunik-bees-way-motif-polos-lms-19444-19450-maroon-xl,luckmas,981,17,4.8,6,Menengah
tokopedia,2006617060,kaos-wanita-molank-baju-atasan-wanita-cewek-perempuan-korea-ungu-tua-allsize,carotyles,906,21,4.8,6,Menengah
tokopedia,1959254187,kaos-wanita-atasan-wanita-baju-wanita-spandex-rayon-mutiara-putih-bb,mandiri-shopp,237,21,5.0,6,Menengah
tokopedia,1254424833,vanessa-top-baju-crop-top-wanita-long-sleeve-one-shoulder-import-murah-putih-s,sexy8,1471,20,4.8,8,Menengah
tokopedia,1127865370,baju-atasan-tunik-baju-atasan-wanita-muslim-tunik-bordir-joana-fit-xl-navy,itnekus,4567,20,4.2,12,Menengah
tokopedia,1561396087,dania-satin-shirt-sand-lookboutiquestore-l,lbs-store,2884,20,5.0,10,Menengah
tokopedia,1546583983,baju-muslim-setelan-wanita-atasan-dan-celana-kayra-jumbo-set,miyaonlineshop,2796,20,4.8,13,Menengah
tokopedia,1312529003,cropp-tie-dye-shirt-crop-yerika-atasan-pendek-wanita-abu-abu,owenstore888,916,20,4.6,9,Menengah
tokopedia,1585903359,baju-atasan-wanita-muslim-lengan-panjang-terbaru-murah-premium-moca,hapinstore,2112,20,4.6,11,Menengah
tokopedia,227069223,baju-setelan-wanita-atasan-celana-jeans-dust-set,miyaonlineshop,5634,20,4.9,15,Menengah
tokopedia,1855541674,baju-atasan-bambu-bali-kaos-bali-adem-baju-bambu-kaos-wanita-oleh-bali-putih,camilan-bali,446,20,4.8,5,Menengah
tokopedia,1961798616,baju-atasan-wanita-termurah-trum-blouse-kb-blouse-polos-ala-korea-milo-hitam,shalsabillastore,393,20,5.0,2,Menengah
tokopedia,1785341016,lee-vierra-freesia-crop-tee-baju-olahraga-yoga-wanita-olive-m-24ff,leevierra,1791,19,4.8,6,Menengah
tokopedia,1206995860,forever-902-boxy-tee-baju-atasan-kaos-wanita-branded-stripe-olive,shoppingcrazee,589,18,4.8,5,Menengah
tokopedia,1869255269,blouse-nancy-batik-modern-atasan-cewek-etnik-baju-fashion-wanita-murah-py010-mustard,acesakurafashion,2527,19,4.6,8,Menengah
tokopedia,1788549624,zada-ftr-sembagi-t0849-baju-atasan-blouse-batik-wanita-modern-xs,nonararabatik,1140,19,5.0,9,Menengah
tokopedia,1305907157,baju-sabrina-rajut-kaos-sabrina-kaos-atasan-cewek-sweater-wanita-sabrina-hitam,bestimportchina,2115,20,4.3,16,Menengah
tokopedia,1635974372,baju-atasan-wanita-blouse-muslim-new-yopi-rajut-2-tunik,miyaonlineshop,4139,20,4.6,15,Menengah
tokopedia,1331001627,martha-set-tunik-baju-kerja-atasan-wanita-muslim-casual-modern-grey,bajubajuoriginal,4638,20,4.3,9,Menengah
tokopedia,1094533107,baju-batik-blouse-wanita-atasan-bpms-cbo-ukuran-m-l-xl,balutaolshop,851,20,5.0,3,Menengah
tokopedia,1376186673,kaos-stray-kids-oversize-tshirt-atasan-wanita-baju-korea-tumblr-tee-putih-xxl,girlscollectioni,1951,20,4.5,11,Menengah
tokopedia,1078867605,bingo-dobi-t0594-baju-atasan-blouse-batik-wanita-modern-nona-rara-s,nonararabatik,2010,20,4.8,9,Menengah
tokopedia,1945475647,atasan-kaos-t-shirt-sport-fitness-senam-yoga-running-olahraga-wanita-putih-m,uniqueyogashop,1183,20,4.9,11,Menengah
tokopedia,2094052747,real-pict-atasan-batik-wanita-peplum-size-m-l-xl-baju-batik-c2013-m,comfortclothes9,831,18,5.0,12,Menengah
tokopedia,585709172,aling-3negeri-t0456-baju-atasan-kerja-blouse-batik-wanita-modern-nona-l,nonararabatik,3129,20,4.8,11,Menengah
tokopedia,1687739169,smart-side-pocket-top-white-m,mivva,1210,20,4.8,10,Menengah
tokopedia,1996924472,korean-vneck-premium-knit-top-atasan-rajut-wanita-baju-import-korea-pink,bestimportchina,492,15,5.0,7,Menengah
tokopedia,1700636359,penelope-top-atasan-baju-wanita-putih-s,hazelclothingid,506,20,5.0,7,Menengah
tokopedia,1251459169,kemeja-slim-v-wanita-model-korea-oversized-hem-baju-atasan,fashionkorea8,5316,20,3.9,10,Menengah
tokopedia,723914218,laura-3n-t0518-baju-atasan-kerja-blouse-batik-wanita-modern-nona-rara-xxl,nonararabatik,2790,20,5.0,14,Menengah
tokopedia,1573027575,atasan-wanita-lengan-panjang-diolin-top-blouse-wanita-baju-polos-coksu,fashionshaaay,4174,20,4.0,10,Menengah
tokopedia,544458036,gaby-giant-baju-fashion-atasan-wanita-baju-cewek-murah-baju-sabrina,wjcol,2177,20,5.0,2,Menengah
tokopedia,1581828847,atasan-crop-top-wanita-kaos-polos-crop-kaos-crop-tee-cewek-baju-crop-hitam-s,bestimportchina,1727,18,4.6,9,Menengah
tokopedia,1981495214,croptop-sport-yoga-baju-atasan-senam-wanita-hitam-m,winter-olshop,1587,20,4.9,10,Menengah
tokopedia,1490454314,iris-tunik-semi-dress-wanita-hamnida-baju-atasan-pink-xxl,hamnida,1509,20,4.9,18,Menengah
tokopedia,1495133408,tiento-baselayer-manset-olahrag-wanita-long-sleeve-black-red-women-4xl,tiento,3728,20,5.0,12,Menengah
tokopedia,1984264303,rib-tank-top-wanita-atasan-wanita-baju-atasan-wanita-terbaru-blouse-espresso-all-size,tiecollection,373,20,5.0,7,Menengah
tokopedia,917927058,croptop-olahraga-wanita-fitness-zumba-yoga-croptop-roundcross-white,fitwearofficial,2474,19,5.0,7,Menengah
tokopedia,1621205157,fashion-baju-atasan-setelan-celana-blouse-blus-santai-wanita-terbaru-navy-xxl,sobo-01,2344,20,4.4,8,Menengah
tokopedia,670885078,aling-3negeri-t0509-baju-atasan-blouse-batik-wanita-modern-nona-rara-xl,nonararabatik,2884,19,5.0,10,Menengah
tokopedia,1961829634,baju-atasan-wanita-blouse-korean-style-blouse-lengan-panjang-import-coksu-best-seller,gallery25-official-store,2295,19,4.2,6,Menengah
tokopedia,1689008042,baju-atasan-wanita-ace-kriwil-top-rib-kaos-wanita-rajut-lengan-pendek-pink,henshop15,704,15,4.4,5,Menengah
tokopedia,1003670955,baju-wanita-jumbo-atasan-bigsize-ld-130-kemeja-leci-hitam,-dzikrishop,1158,19,4.9,12,Menengah
tokopedia,1568079104,baju-kemeja-wanita-atasan-wanita-model-korea-t-shirt-terbaru-kancing-d,kembarshoponline,3176,17,4.1,12,Menengah
tokopedia,1684059578,blouse-oversize-6561-lengan-pendek-baju-atasan-wanita-black,melyfashion,798,16,5.0,9,Menengah
tokopedia,1639125008,leevierra-basic-burvy-active-shirt-long-sleve-baju-olahraga-wanita-putih-s,leevierra,4783,19,4.4,12,Menengah
tokopedia,1005798032,baju-wanita-oversize-kaos-moschino-baju-perempuan-oversize-atasan-cewe,bestimportchina,715,19,4.9,17,Menengah
tokopedia,1578309774,baju-atasan-wanita-tunik-baju-batik-wanita-blouse-batik-kantor-an3,tunikbatikmurah,816,18,4.0,6,Menengah
tokopedia,1537458759,kalina-dobi-t0445-baju-atasan-kerja-blouse-batik-wanita-modern-xs,nonararabatik,3445,19,4.9,8,Menengah
tokopedia,146701231,6381atasan-tunikbaju-muslim-wanitabaju-importblouse-import,glorypurpleshop,5329,19,4.4,8,Menengah
tokopedia,2110879138,blouse-jumbo-atasan-ld-130-baju-atasan-wanita-jumbo-dinda-blouse-hitam,tofbandung,1024,17,4.4,10,Menengah
tokopedia,1701697728,gfs-fina-tunik-baju-atasan-wanita-muslim-tunik-terbaru-leging-hitam-allsize-fit-l,griyafashionsby1,4949,19,4.4,8,Menengah
tokopedia,1901471178,baju-atasan-wanita-blazer-batik-baju-kantor-baju-kerja-kekinian-gambar-1-m,armshopbatang,6189,12,5.0,4,Bawah
tokopedia,1130720675,woman-winter-knit-top-mischa-baju-rajut-wanita-musim-dingin-khaki,wintersonmul,1431,19,4.9,9,Menengah
tokopedia,1308343634,batik-couple-kebaya-modern-atasan-brukat-wanita-baju-tunangan-terbaru-biru,trimobatik,4899,19,4.8,16,Menengah
tokopedia,1049383786,baju-kemeja-panjang-pria-wanita-lapangan-army-atasan-taktikal-pdl-xxl-hijau,rizansshop,1618,19,5.0,6,Menengah
tokopedia,1963150820,sorex-baju-tidur-atasan-pendek-celana-panjang-katun-piyama-bb-121-cream,sorexofficials,1316,17,5.0,7,Menengah
tokopedia,2040547491,baju-atasan-wanita-basic-blouse-kerja-kantor-katun-uniq-big-size-jumbo-armygreen,butterflyfashion,1037,19,4.8,12,Menengah
tokopedia,1566809656,baju-atasan-kemeja-kameja-casual-wanita-cewek-lengan-panjang-kekinian-merah,galleryalgibran,1351,19,4.8,12,Menengah
tokopedia,228403960,58207-long-top-adila-baju-batik-baju-tunik-atasan-muslim-wanita-grosir,glorypurpleshop,5894,19,4.6,9,Menengah
tokopedia,959467479,bl10762-baju-atasan-blouse-wanita-lengan-panjang-knit-rajut-import,indopattern,2148,17,4.7,10,Menengah
tokopedia,2199864006,duma-dasha-satin-shirt-blue,dumaofficial,547,15,4.7,6,Menengah
tokopedia,1276832537,ap-cantika-tunic-baju-atasan-muslim-wanita-muslim-termurah-terbaru-abu-xl,absoluteprice,2432,17,4.9,9,Menengah
tokopedia,1279659726,atasan-dewasa-rahnem-at-39-tunik-wanita-baju-muslim-milo-xs,fatmalatansashop,1535,19,4.9,11,Menengah
tokopedia,531687986,logo-jeans-shirt-bubble-pink-24488l5pk-m,logo-jeans,2972,19,4.9,8,Menengah
tokopedia,1888752667,nona-rara-mixmatch-permen-t0888-baju-atasan-blouse-batik-wanita-xs,nonararabatik,1341,18,4.9,9,Menengah
tokopedia,599607735,baju-atasan-blouse-wanita-fashion-casual-v-neck-murah-green,fashionsoul,2429,19,4.7,11,Menengah
tokopedia,1637723633,kaos-kpop-army-logo-besar-baju-bts-pakaian-pria-wanita-atasan-cowok-putih-s,myhs,1710,18,4.4,7,Menengah
tokopedia,1121475643,bl10961-baju-atasan-kemeja-tie-dye-wanita-big-size-jumbo-free-masker,indopattern,2873,19,5.0,7,Menengah
tokopedia,339078205,atasan-wanita-rauna-rk-060-baju-wanita-tunik-wanita-blouse-wanita-putih-l,fatmalatansashop,5340,19,4.8,12,Menengah
tokopedia,1420806024,baju-atasan-wanita-kaos-wanita-jumbo-oversize-koran-gogo-harajuku-putih,conversehollic,832,19,4.3,12,Menengah
tokopedia,1504270332,t-shirt-distro-premium-kaos-baju-original-atasan-pria-wanita-baru-412a-s-putih,oxprey59,1725,18,4.4,8,Menengah
tokopedia,1347928415,wulfi-atasan-kemeja-kawai-shirt-maroon-ukuran-2-l-xl,wulfi,1811,19,5.0,14,Menengah
tokopedia,1260081817,kemeja-wanita-jumbo-tie-dye-baju-atasan-jumbo-hitam,nanihanif,1232,18,5.0,12,Menengah
tokopedia,367908554,no-crop-top-baju-atasan-kaos-blouse-cewek-wanita-remaja-lengan-panjang,thefashionroom,5759,19,4.2,5,Menengah
tokopedia,463639067,kaos-t-shirt-wanita-model-crop-top-off-shoulder-sabrina-top-kemben-putih,sexy8,3699,19,4.3,4,Menengah
tokopedia,909151911,hm-flounce-pleat-top-baju-atasan-blouse-wanita-branded-red,shoppingcrazee,1106,19,5.0,8,Menengah
tokopedia,360703794,kemeja-syahrini-biru-baju-atasan-wanita-0140-rkn,supermodel-tkpd,3970,19,4.4,8,Menengah
tokopedia,1537587500,baju-atasan-blouse-apri-top-almira-crepe-wanita-navy,nellastore-5,3625,19,4.1,8,Menengah
tokopedia,1998514441,blouse-corp-top-baju-wanita-ethnik-modern-motif-songket-all-size-cte-05,vilasstoreid,889,19,4.9,13,Menengah
tokopedia,1679255402,baju-blouse-wanita-atasan-blouse-wanita-baju-kerja-m,rgbatik,1068,18,4.8,8,Menengah
tokopedia,1639990041,mako-linen-shirt-smoke-blue-lookboutiquestore-s,lbs-store,2469,18,5.0,5,Menengah
tokopedia,1597076295,kaos-hush-puppies-original-combed-30s-baju-pakaian-atasan-pria-wanita-kuning-s,december1st,826,17,4.1,9,Menengah
tokopedia,1985548178,thenblank-casual-shirt-nutmeg-xs,thenblank,859,17,4.9,13,Menengah
tokopedia,1884125711,kaos-rajut-import-c815-lengan-pendek-knit-top-baju-atasan-wanita-maroon,melyfashion,1199,18,5.0,7,Menengah
tokopedia,1415142698,baju-renang-atasan-tangan-panjang-rseleting-depan-pria-wanita,stylesports1,597,18,4.8,10,Menengah
tokopedia,1102773008,blouse-wanita-putih-real-pict-baju-atasan-wanita-tunik-putih-kiana,lafannyhijab,2922,18,4.4,9,Menengah
tokopedia,2062027328,kaos-import-wanita-atasan-baju-cewek-kartun-little-monster-lucu-xl-crem,fashionkorea8,1370,18,4.4,8,Menengah
tokopedia,1983377491,pakaian-baju-tunik-atasan-muslim-wanita-kekinian-terbaru-tunik-murah-oliv,damrisshop,4360,18,4.7,10,Menengah
tokopedia,1781507947,baju-wanita-bigsize-kaos-wanita-jumbo-atasan-lengan-panjang-jumbo-kuning-bulan-xxxxl,lbensihaqstore,504,18,5.0,7,Menengah
tokopedia,1511952395,tiento-baselayer-baju-olahraga-wanita-short-sleeve-thunder-black-women-3xl,tiento,3597,18,4.9,9,Menengah
tokopedia,1000128203,kaos-raglan-cewek-3second-baju-atasan-wanita-tshirt-pink-navy-m,wayne-01,1972,17,4.8,9,Menengah
tokopedia,2228111044,baju-batik-atasan-wanita-tunik-dress-batik-modern-biru-m,santy-,1452,18,4.5,10,Menengah
tokopedia,1081445352,kelly-encim-t0568-baju-atasan-blouse-batik-wanita-modern-nona-rara-xs,nonararabatik,2289,17,4.9,9,Menengah
tokopedia,1856394674,baju-atasan-sport-wanita-kaos-dryfit-import-hitam,winter-olshop,666,18,4.7,7,Menengah
tokopedia,433830444,fashion-wanita-baju-atasan-blouse-sweater-wanita-vanessa-batwing,akcstore,1921,18,5.0,7,Menengah
tokopedia,954653855,atasan-bigsize-kemeja-jumbo-raina-rania-baju-wanita-lengan-panjang-soft-pink,bigsizemart,4502,18,5.0,15,Menengah
tokopedia,2000297668,vc-boxy-gingham-shirts-baju-atasan-kemeja-wanita-branded-red,shoppingcrazee,634,17,4.8,5,Menengah
tokopedia,1288505268,baju-kaos-oversize-wanita-gita-atasan-fashion-korean-jumbo-putih,anjarisshop,559,17,4.1,8,Menengah
tokopedia,1681158306,atasan-wanita-xl-blouse-wanita-kekinian-nabila-shirt-mustard,tofbandung,1304,18,4.3,9,Menengah
tokopedia,1214965740,kaos-polos-knit-rajut-korea-baju-atasan-wanita-simpel-tshirt-tee-t,bellzboutique,3388,18,4.7,10,Menengah
tokopedia,307084336,atasan-jumbo-wanita-baju-jumbo-polos-katun-ima-blouse-jumbo-big-size-merah-4l-xxxxl,fashion-bigsize,4545,17,4.8,5,Menengah
tokopedia,1397115807,blus-batik-modern-atasan-batik-wanita-muslim-baju-kondangan-simple-merah-m,dira1992,3462,16,4.7,12,Menengah
tokopedia,286924407,atasan-wanita-squin-top-blouse-tunik-baju-muslim-blus-muslim-terbaru-putih-l-1,moeslim-olshop,3189,18,3.8,12,Menengah
tokopedia,1626476366,kaos-oblong-wanita-baju-murah-atasan-motif-bunga-bunga-jumbo-lc1525big-olive,sarangpakaian,692,18,5.0,12,Menengah
tokopedia,1662251360,pakaian-baju-atasan-top-blouse-blus-bluse-wanita-remaja-cewek-kekinian-pink,galleryalgibran,1062,18,4.9,10,Menengah
tokopedia,801042357,baju-manset-muslimah-wanita-baju-manset-wanita-atasan-kaos-abu-abu-l-088c,qurrotaayunoffic,2188,18,4.8,10,Menengah
tokopedia,1856927911,kaos-atasan-baju-wanita,obitoolstore,56,18,5.0,18,Menengah
tokopedia,356990844,baju-atasan-blouse-wanita-amanta-blouse-bahan-twiscone-putih-maroon,gryffindor,4171,18,3.6,5,Menengah
tokopedia,1526350174,kaos-wanita-import-atasan-baju-cewek-kartun-oversized-printing-frog,fashionkorea8,462,18,5.0,11,Menengah
tokopedia,1997883418,baju-atasan-kaos-tee-tshirt-wanita-dewasa-abg-remaja-motif-bts-full,reflava,466,18,4.8,10,Menengah
tokopedia,1637784441,promo-baju-atasan-blouse-milinna-model-ikat-wanita-murah-kuning,jeantboutique,879,18,5.0,10,Menengah
tokopedia,299428027,pakaian-pesta-blouse-brukat-atasan-wanita-simpel-baju-kekinian,alfasop,5782,18,5.0,9,Menengah
tokopedia,1558076815,tika-blouse-bahan-katun-baju-atasan-blouse-wanita-fashion-wanita,alizahijaboutfit,3183,17,3.8,13,Menengah
tokopedia,1678587179,kebaya-kutu-baru-atasan-baju-bali-brukat-wanita-modern-murah-grosir-tembaga-s,onyougrosir,1982,16,4.9,9,Menengah
tokopedia,1920291278,blouse-wanita-putih-atasan-v-neck-hitam-baju-kantor-kerja-kuliah-black,pikoid,2010,18,4.9,9,Menengah
tokopedia,2030313109,baju-atasan-wanita-bunga-kemeja-korea-jepang-s-m-l-xl-2xl-3xl-5xl-pink-5l,agengrosirmurahh,2261,17,4.7,15,Menengah
tokopedia,1282201876,tiento-baselayer-manset-olahraga-wanita-long-sleeve-black-silver-sport-4xl,tiento,3106,18,4.8,11,Menengah
tokopedia,1797423520,caira-top-light-choco-hia-everywear-kaos-olahraga-kaos-jalan,hiaeverywear,659,18,4.3,6,Menengah
tokopedia,828257294,marks-spencer-kemeja-wanita-revere-collar-shirt-pink-12,marksspencer,2014,17,4.9,7,Menengah
tokopedia,611027330,blus-blouse-atasan-batik-modern-wanita-baju-kemeja-wanita-batik-bd-132-m,batikresmi,4183,17,4.6,12,Menengah
tokopedia,1861980972,sorex-baju-tidur-1-set-atasan-celana-panjang-katun-freesize-cc-122-pink-all-size,sorexofficials,1249,17,5.0,9,Menengah
tokopedia,1696664830,baju-atasan-wanita-lengan-panjang-klara-longsleeve-hijau,multimart8,2552,17,4.3,6,Menengah
tokopedia,524424698,kemeja-jumbo-polur-ungu-baju-atasan-wanita-0128-sha,supermodel-tkpd,1307,17,4.9,8,Menengah
tokopedia,1636962646,kaos-atasan-t-shirt-crop-wanita-lengan-pendek-oversize-idr-285k-belang-pink-l,ftfo,718,17,4.7,7,Menengah
tokopedia,1427129147,colorbox-basic-long-sleeve-shirt-i-blwkey220l013-black-black-s,colorboxid,1773,17,4.4,8,Menengah
tokopedia,1204019134,baju-atasan-polos-wanita-zarma-lalasa-tunik-mocca-dusty,zarmaindonesia,5312,16,4.3,10,Menengah
tokopedia,494723344,baju-atasan-claretta-wanita-biru-muda,winofficialshop,1574,17,4.6,8,Menengah
tokopedia,974933587,baju-atasan-wanita-tipis-bali-top-abstrak-sablon-dingin-rayon-baju,houseofgoodies,617,17,4.4,5,Menengah
tokopedia,1363246230,jcrew-1106-boatneck-tee-baju-atasan-kaos-wanita-branded-turq,shoppingcrazee,957,17,4.9,8,Menengah
tokopedia,1415734928,baju-sabrina-import-atasan-blouse-fashion-wanita-candice-top-black-l,misss-nathalie,1922,17,4.7,6,Menengah
tokopedia,2137459689,blouse-batik-na153f-katun-prima-baju-atasan-wanita-batik-purple,melyfashion,769,15,4.6,7,Menengah
