online_shop,product_id,product_name,product_key,shop_name,condition,price,view_count,sold_count,rating_average,review_count
tokopedia,1029964562,BAJU WANITA ATASAN WANITA KAOS WANITA BAJU BALI BAJU POLOS DASTER 16,baju-wanita-atasan-wanita-kaos-wanita-baju-bali-baju-polos-daster-16,heppishopp12,NEW,15000,809,30,4.8,14
tokopedia,1945134231,Audrey Shirt (blouse kemeja atasan wanita lengan balon) putih hitam - Hitam (new),audrey-shirt-blouse-kemeja-atasan-wanita-lengan-balon-putih-hitam-hitam-new,babajhu,NEW,79000,6865,23,4.3,7
tokopedia,325724750,Baju Atasan Blouse Wanita Clove Top Blouse Rina Batwing Kelelawar - Hitam,baju-atasan-blouse-wanita-clove-top-blouse-rina-batwing-kelelawar-hitam,wwwunikmurahcom,NEW,33000,1853,25,3.4,5
tokopedia,541235201,FortKlass SONYA TUNIK Baju Atasan Blouse Wanita Lengan panjang warna H - Biru Navy,fortklass-sonya-tunik-baju-atasan-blouse-wanita-lengan-panjang-warna-h-biru-navy,fortklass,NEW,35000,5290,25,4.7,13
tokopedia,2029304680,HIA EveryWear | Jenna Top - Hitam | Baju Olahraga Muslimah,hia-everywear-jenna-top-hitam-baju-olahraga-muslimah,hiaeverywear,NEW,159000,746,28,4.9,14
tokopedia,1731326573,BLOUSE RENA BATIK CANTIK MODERN ATASAN KANTOR BAJU WANITA CANTIK MURAH - BIJ Orange,blouse-rena-batik-cantik-modern-atasan-kantor-baju-wanita-cantik-murah-bij-orange,acesakurafashion,NEW,65000,3222,25,4.8,10
tokopedia,1788604407,Kaos Wanita BEAR BAJU ATASAN WANITA - Hitam,kaos-wanita-bear-baju-atasan-wanita-hitam,carotyles,NEW,29000,932,25,5,12
tokopedia,617470579,"Monellina Fashion Baju Blouse Atasan XXL Jumbo Murah Wanita 9342 - Navy, L",monellina-fashion-baju-blouse-atasan-xxl-jumbo-murah-wanita-9342-navy-l,monellinafashion,NEW,65000,4859,25,4.9,9
tokopedia,1263358078,"Baju Atasan Wanita Brokat FD131 - M, Grey",baju-atasan-wanita-brokat-fd131-m-grey,kanayaidstore,NEW,180000,4492,25,4.5,17
tokopedia,682785468,Blouse Tenun Etnik - Baju Blouse - atasan Wanita,blouse-tenun-etnik-baju-blouse-atasan-wanita,reetnik,NEW,185000,4557,25,4.7,18
tokopedia,1250995698,g8 - at baju blus cewek blouse wanita atasan trendy casual kekinian - maroon,g8-at-baju-blus-cewek-blouse-wanita-atasan-trendy-casual-kekinian-maroon,jonsanolshop,NEW,71000,1765,25,4.2,11
tokopedia,1954486372,GAP 105 EVERYWEAR SLUB TEE Baju Atasan Kaos Wanita Branded - OLIVE,gap-105-everywear-slub-tee-baju-atasan-kaos-wanita-branded-olive,shoppingcrazee,NEW,58000,871,25,5,9
tokopedia,419437851,KAOS RINGER TEE KATUN TUMBLR TEE BAJU ATASAN WANITA CEWEK PEREMPUAN - Abu-abu Muda,kaos-ringer-tee-katun-tumblr-tee-baju-atasan-wanita-cewek-perempuan-abu-abu-muda,carotyles,NEW,29000,2221,25,4.8,6
tokopedia,1393146321,"Baju Atasan Kemeja Jumbo Polos Wanita Oversize Lengan Balon Murah - Mustard, XXL",baju-atasan-kemeja-jumbo-polos-wanita-oversize-lengan-balon-murah-mustard-xxl,hijabstuffashion,NEW,70000,1575,25,5,11
tokopedia,1431767767,"Atasan Senam Wanita Gym Aerobik Zumba Yoga Ketat Baju Olahraga Cewek - Putih, Allsize",atasan-senam-wanita-gym-aerobik-zumba-yoga-ketat-baju-olahraga-cewek-putih-allsize,planqueen,NEW,69800,2431,25,4.9,12
tokopedia,1964073690,"miniletics Sans Crop Tee Kaos Olahraga Wanita - Blue Jay, S",miniletics-sans-crop-tee-kaos-olahraga-wanita-blue-jay-s,miniletics,NEW,309000,1241,25,5,8
tokopedia,1754006912,"PROMO Baju Atasan Tria Blouse Lengan Panjang Wanita Murah - Merah, POLOS",promo-baju-atasan-tria-blouse-lengan-panjang-wanita-murah-merah-polos,jeantboutique,NEW,38900,4498,25,4.8,13
tokopedia,1719458689,"miniletics Breezy Tank Tank Top Wanita - Black, M",miniletics-breezy-tank-tank-top-wanita-black-m,miniletics,NEW,339000,2332,25,4.8,6
tokopedia,1194312199,Baju Atasan Wanita Zarma Ines Tunik Pastel - Green Dusty,baju-atasan-wanita-zarma-ines-tunik-pastel-green-dusty,zarmaindonesia,NEW,90000,3346,25,4.5,10
tokopedia,1884191958,"Baju Panjang Semanggi - Biru, SM",baju-panjang-semanggi-biru-sm,sejauhsmm,NEW,1290000,2223,26,5,15
tokopedia,1511937452,Tiento Baju Kaos Sport Baselayer Manset Base Layer Olahraga Retro Race - XS,tiento-baju-kaos-sport-baselayer-manset-base-layer-olahraga-retro-race-xs,tiento,NEW,280500,7718,25,5,13
tokopedia,1566937236,MASSHIRO&Co. - MINAKO SHIRT,masshiro-co-minako-shirt,masshiroandco,NEW,625000,2303,27,5,8
tokopedia,755488598,FortKlas MONALISA PANTAI BAJU ATASAN KEMEJA PASTEL RAYON KANTOR WANITA - Orange,fortklas-monalisa-pantai-baju-atasan-kemeja-pastel-rayon-kantor-wanita-orange,fortklass,NEW,35000,4435,25,4.6,14
tokopedia,1497744234,"DK007 KAOS WANITA BAJU WANITA ATASAN WANITA KAOS CEWEK BAJU CEWEK - Putih, S",dk007-kaos-wanita-baju-wanita-atasan-wanita-kaos-cewek-baju-cewek-putih-s,winnerrstore,NEW,37900,439,25,4.8,14
tokopedia,1722112939,ELI CROP SHIRT NUDE LOOKBOUTIQUESTORE - M,eli-crop-shirt-nude-lookboutiquestore-m,lbs-store,NEW,119000,2938,25,5,11
tokopedia,338102855,Baju Atasan Wanita MOLUNA RAJUT Pita Belakang Bahan Rajut - Maroon,baju-atasan-wanita-moluna-rajut-pita-belakang-bahan-rajut-maroon,wwwunikmurahcom,NEW,54900,3961,25,4.2,13
tokopedia,596713133,Baju Tunik Wanita Ocha Tunik + Atasan Muslimah - Biru Muda,baju-tunik-wanita-ocha-tunik-atasan-muslimah-biru-muda,look180,NEW,48700,2729,25,4.8,14
tokopedia,1110258993,Timetru 01 Dolman Top Baju Atasan Wanita Branded - PURPLE,timetru-01-dolman-top-baju-atasan-wanita-branded-purple,shoppingcrazee,NEW,59000,1237,25,5,7
tokopedia,1357630936,"Monellina 06215 Baju Blouse Atasan XXL Jumbo Murah Wanita Kekin - Maroon, XXL",monellina-06215-baju-blouse-atasan-xxl-jumbo-murah-wanita-kekin-maroon-xxl,monellinafashion,NEW,65000,4486,24,4.9,15
tokopedia,2052474093,Atasan Wanita Big Size LD 130 Kemeja Wanita Jumbo Baju Jumbo Big Size - 5160-plum,atasan-wanita-big-size-ld-130-kemeja-wanita-jumbo-baju-jumbo-big-size-5160-plum,escstore,NEW,135000,2078,24,4.8,12
tokopedia,1033749103,BIGSIZE BLOUSE BATIK MODERN XL ATASAN CEWEK JUMBO BAJU FASHION WANITA - Black,bigsize-blouse-batik-modern-xl-atasan-cewek-jumbo-baju-fashion-wanita-black-fcec,acesakurafashion,NEW,75000,4839,24,4.7,14
tokopedia,1722109630,ELI CROP SHIRT WHITE LOOKBOUTIQUESTORE - S,eli-crop-shirt-white-lookboutiquestore-s,lbs-store,NEW,119000,1108,24,5,8
tokopedia,1821128059,damai fashion jakarta - baju atasan SWEATER wanita LENKA DREAMING - ko - pink,damai-fashion-jakarta-baju-atasan-sweater-wanita-lenka-dreaming-ko-pink,lvco,NEW,15500,917,24,4.7,7
tokopedia,1697093542,BAJU ATASAN WANITA/LENGAN PANJANG/LONGSLEEVE STRIPY - Biru,baju-atasan-wanita-lengan-panjang-longsleeve-stripy-biru,multimart8,NEW,11000,2542,24,4.4,11
tokopedia,1790491528,"STYLES FASHION-BAJU KAOS ATASAN WANITA PRINT MICKY MOUSE T-SHIRT - Hitam, M",styles-fashion-baju-kaos-atasan-wanita-print-micky-mouse-t-shirt-hitam-m,stylesfashionn,NEW,34000,342,24,4.9,13
tokopedia,599385802,Dolina Tunik Baju Atasan Plisket Muslim Atasan Blus Wanita Terbaru,dolina-tunik-baju-atasan-plisket-muslim-atasan-blus-wanita-terbaru,rahayuolshopmurm,NEW,65000,3930,24,4.7,9
tokopedia,1624263092,Baju Kaos Atasan wanita Hachiko LD 120cm - Hitam,baju-kaos-atasan-wanita-hachiko-ld-120cm-hitam,meishop,NEW,30000,386,24,4.4,9
tokopedia,390842969,dress remaja -dress kekinian-dress putih modern-atasan baju wanita,dress-remaja-dress-kekinian-dress-putih-modern-atasan-baju-wanita,my-sweety,NEW,119000,4564,24,4.4,13
tokopedia,705255452,15B Baju batik wanita bigsize 4L jumbo lengan pendek atasan kantor,15b-baju-batik-wanita-bigsize-4l-jumbo-lengan-pendek-atasan-kantor,rumahbatikwanita,NEW,70000,2144,24,4.9,14
tokopedia,1982038085,baju jumbo wanita big size atasan jumbo wanita atasan bigsize wanita - motif 10,baju-jumbo-wanita-big-size-atasan-jumbo-wanita-atasan-bigsize-wanita-motif-10,deedstore,NEW,29750,302,24,4.8,10
tokopedia,1475254325,"Fashion Baju Atasan Kaos Tshirt Oblong Dress Wanita Cewek FIT M - Putih, S",fashion-baju-atasan-kaos-tshirt-oblong-dress-wanita-cewek-fit-m-putih-s,sobo-01,NEW,76500,2483,25,4.1,10
tokopedia,1322657190,ABELLA SHIRT WHITE LOOKBOUTIQUESTORE - L,abella-shirt-white-lookboutiquestore-l,lbs-store,NEW,249000,1707,24,5,10
tokopedia,1972279587,"TUNIK - Baju Tunik WIZA TUNIK Baju Atasan Wanita TERLARIS - M, Hitam",tunik-baju-tunik-wiza-tunik-baju-atasan-wanita-terlaris-m-hitam,tofbandung,NEW,75500,1881,22,4.7,18
tokopedia,2172716310,BL BALL TOP Baju Wanita Atasan Blouse Top Sabrina Polka Polkadot - Hikari Navy,bl-ball-top-baju-wanita-atasan-blouse-top-sabrina-polka-polkadot-hikari-navy,taraainiapraba,NEW,60000,4500,24,4.1,7
tokopedia,586814455,AB638061 Baju Atasan Wanita Blouse Korea Import Putih Biru Hijau Blue,ab638061-baju-atasan-wanita-blouse-korea-import-putih-biru-hijau-blue,amelie-wholesale,NEW,131000,9054,24,4.3,14
tokopedia,1417264976,Kemeja Lengan Panjang / Camicia Shirt 24030P5RU - 10PM - S,kemeja-lengan-panjang-camicia-shirt-24030p5ru-10pm-s,logo-jeans,NEW,229900,1948,24,4.8,20
tokopedia,1322212975,"Baju Gamis Tunik Atasan Muslim Wanita Jumbo Remaja Pesta Terbaru Murah - Mocca, S",baju-gamis-tunik-atasan-muslim-wanita-jumbo-remaja-pesta-terbaru-murah-mocca-s,centralshopfashion,NEW,75999,1402,24,4.8,15
tokopedia,1621624832,Baju Atasan Wanita Muslim Original | Virla Blouse | Terminal Grosir - Grey,baju-atasan-wanita-muslim-original-virla-blouse-terminal-grosir-grey,terminalgrosir,NEW,85000,3632,24,4.9,15
tokopedia,413644032,"Logo Jeans Shirt Pow Offwhite 24620L5OW - Putih, M",logo-jeans-shirt-pow-offwhite-24620l5ow-putih-m,logo-jeans,NEW,144000,5155,24,4.8,5
tokopedia,850217654,"MANGO - SHIRT WALTER2 - BEIGE, XS",mango-shirt-walter2-beige-xs,mango,NEW,209000,3532,23,5,6
tokopedia,1416819799,"BAJU KAOS ATASAN TSHIRT DISTRO FASHION PRIA WANITA OXPREY MURAH 1674p - S, Putih",baju-kaos-atasan-tshirt-distro-fashion-pria-wanita-oxprey-murah-1674p-s-putih,oxprey59,NEW,99000,3530,24,4.5,12
tokopedia,1869731181,BREP 516 DOLMAN HIDDEN BUTTON Top Baju Atasan Blouse Wanita Branded - BLUE,brep-516-dolman-hidden-button-top-baju-atasan-blouse-wanita-branded-blue,shoppingcrazee,NEW,69000,777,25,5,9
tokopedia,1777856687,PROMO Baju Atasan Kemeja Mildies Model V Neck Wanita Murah - Putih,promo-baju-atasan-kemeja-mildies-model-v-neck-wanita-murah-putih,jeantboutique,NEW,46000,2727,24,4.5,13
tokopedia,1622045200,"BAJU ROHANI KRISTEN / KAOS WANITA / ATASAN PRIA / KAOS ROHANI / BAJU - Kuning, S",baju-rohani-kristen-kaos-wanita-atasan-pria-kaos-rohani-baju-kuning-s,tsucloth,NEW,35000,477,24,5,10
tokopedia,828257702,"MARKS & SPENCER - Kemeja Wanita - Printed 3/4 Sleeve Shirt - LIGHT PINK MIX, 10",marks-spencer-kemeja-wanita-printed-3-4-sleeve-shirt-light-pink-mix-10,marksspencer,NEW,359000,5297,25,4.8,14
tokopedia,1223096464,"ALOWALO - Cropped T-shirt Crew Neck Short Sleeve - Colorful - Women - Light Blue, S",alowalo-cropped-t-shirt-crew-neck-short-sleeve-colorful-women-light-blue-s,alowalo,NEW,79000,1351,24,4.9,9
tokopedia,577228535,RENATAN BAJU ATASAN BLOUSE WANITA LENGAN PANJANG - Putih Hitam,renatan-baju-atasan-blouse-wanita-lengan-panjang-putih-hitam,fortklass,NEW,32000,4207,23,4.7,18
tokopedia,1919844917,"Berrybenka - Atasan Kemeja Sophie Hestia Pocket Shirt - Navy, ONE SIZE",berrybenka-atasan-kemeja-sophie-hestia-pocket-shirt-navy-one-size,berrybenka,NEW,104000,1706,25,5,10
tokopedia,431813311,Velove Rajut Mustard [Baju Atasan Wanita 0133] SCV,velove-rajut-mustard-baju-atasan-wanita-0133-scv,supermodel-tkpd,NEW,54000,3421,23,4.9,10
tokopedia,425786421,baju atasan wanita muslimah sienna long tunik jumbo wanita modern,baju-atasan-wanita-muslimah-sienna-long-tunik-jumbo-wanita-modern,millennia,NEW,48999,2774,23,4.6,11
tokopedia,1382825426,"Crop Top T-Shirt wanita / Fashion Wanita / Atasan Wanita / Crop Top W - Putih, M",crop-top-t-shirt-wanita-fashion-wanita-atasan-wanita-crop-top-w-putih-m,bsm2,NEW,27999,1535,23,4.6,13
tokopedia,2034342565,"Baju Tanktop Olahraga Wanita Woman Sport Tank Top Yoga Fitness Lari - Abu-abu, XS",baju-tanktop-olahraga-wanita-woman-sport-tank-top-yoga-fitness-lari-abu-abu-xs,ribbonrepublic,NEW,58000,796,25,4.8,9
tokopedia,297170301,51477 cantika tunic/baju tunik murah/atasan muslim/baju muslim wanita,51477-cantika-tunic-baju-tunik-murah-atasan-muslim-baju-muslim-wanita,glorypurpleshop,NEW,51000,5868,23,4.9,9
tokopedia,521370951,Baju atasan tunik wanita muslim Long Kemeja LKS,baju-atasan-tunik-wanita-muslim-long-kemeja-lks,my1stshop,NEW,58240,2641,23,4.5,10
tokopedia,295633814,fgh blus XL felancy MERAH / baju wanita blouse kaos atasan cewek,fgh-blus-xl-felancy-merah-baju-wanita-blouse-kaos-atasan-cewek,voeltoez,NEW,58000,1971,23,4,8
tokopedia,1624771282,KAOS TUMBLR TEE CEREAL BORDIR ATASAN BAJU T SHIRT WANITA CEWEK - Merah Muda,kaos-tumblr-tee-cereal-bordir-atasan-baju-t-shirt-wanita-cewek-merah-muda,carotyles,NEW,29000,886,24,4.8,12
tokopedia,2000487891,"Kemeja Wanita Polos Basic Kantor Lengan Panjang BAJU ATASAN TERBARU - UNGU LILAC, M",kemeja-wanita-polos-basic-kantor-lengan-panjang-baju-atasan-terbaru-ungu-lilac-m,bajumsulim,NEW,78000,614,24,4.8,4
tokopedia,695266729,Baju atasan kemeja blouse shirt wanita v neck bahan premium polos L - Hitam,baju-atasan-kemeja-blouse-shirt-wanita-v-neck-bahan-premium-polos-l-hitam,qhitoostore,NEW,50900,3803,23,4.7,11
tokopedia,1775225701,"Atasan Tenun Kombinasi 51 Baju blouse kerja wanita modern - Abu-abu, S",atasan-tenun-kombinasi-51-baju-blouse-kerja-wanita-modern-abu-abu-s,olenkacloset,NEW,210000,2273,24,4.9,13
tokopedia,704739024,"Payung 3N T0510,Baju atasan kerja blouse batik wanita modern Nona Rara - XS",payung-3n-t0510-baju-atasan-kerja-blouse-batik-wanita-modern-nona-rara-xs,nonararabatik,NEW,325000,2126,23,4.9,10
tokopedia,2077376442,"KEMEJA BAJU ATASAN WANITA BIG SIZE M L XL 2XL 3XL JUMBO GAYA JEPANG - Hitam, M",kemeja-baju-atasan-wanita-big-size-m-l-xl-2xl-3xl-jumbo-gaya-jepang-hitam-m,agengrosirmurahh,NEW,79000,1143,23,4.5,16
tokopedia,522383975,Baju batik wanita bigsize 4L jumbo lengan panjang atasan kantor,baju-batik-wanita-bigsize-4l-jumbo-lengan-panjang-atasan-kantor,rumahbatikwanita,NEW,85000,3538,22,5,10
tokopedia,582969284,Kate Spade Top Blouse Baju Atasan Wanita BL1041-AS - BURrGUNDY,kate-spade-top-blouse-baju-atasan-wanita-bl1041-as-burrgundy,myyoora,NEW,79000,2809,23,4.9,8
tokopedia,436163973,Kucing top baju murah atasan kaos cewek wanita remaja lengan panjang,kucing-top-baju-murah-atasan-kaos-cewek-wanita-remaja-lengan-panjang,thefashionroom,NEW,50000,4676,23,4.5,13
tokopedia,1303588534,FASHION WANITA / BIG SALE / CUCI GUDANG / BAJU KARUNGAN /ATASAN WANITA - Biru,fashion-wanita-big-sale-cuci-gudang-baju-karungan-atasan-wanita-biru,limmestore,NEW,1250000,1278,23,5,4
tokopedia,1559581847,Kemeja Atasan Wanita XXXL Super Jumbo Oversize LD 130 Baju Big Size - 5110 - navy,kemeja-atasan-wanita-xxxl-super-jumbo-oversize-ld-130-baju-big-size-5110-navy,escstore,NEW,127000,3188,25,4.8,17
tokopedia,1368655588,"Tango Tbs T0618,Baju atasan kerja blouse batik wanita modern - 2L",tango-tbs-t0618-baju-atasan-kerja-blouse-batik-wanita-modern-2l,nonararabatik,NEW,325000,2959,23,4.8,14
tokopedia,1293160820,"Monellina 50125 Baju Kemeja Atasan XXL Jumbo Lengan Pendek Wanita - Mustard, L",monellina-50125-baju-kemeja-atasan-xxl-jumbo-lengan-pendek-wanita-mustard-l,monellinafashion,NEW,85000,2348,25,4.7,17
tokopedia,1293053417,"Monellina 50117 Baju Kemeja Atasan XXL Jumbo Lengan Panjang Wanita - Navy, L",monellina-50117-baju-kemeja-atasan-xxl-jumbo-lengan-panjang-wanita-navy-l,monellinafashion,NEW,90000,2852,24,4.8,12
tokopedia,1365902378,Batik Couple Kebaya Atasan Wanita Brokat Modern Baju Kondangan lamaran - dusty,batik-couple-kebaya-atasan-wanita-brokat-modern-baju-kondangan-lamaran-dusty,mampier,NEW,295000,7952,23,4.9,14
tokopedia,569166971,189 PREMIUM CARDIGAN OUTER BAJU ATASAN WANITA BERKUALITAS - Hitam,189-premium-cardigan-outer-baju-atasan-wanita-berkualitas-hitam,trioshopgrosir,NEW,175000,3360,23,4.6,8
tokopedia,330084663,LEE VIERRA Dominika Top Atasan Renang Wanita - Size XXL,lee-vierra-dominika-top-atasan-renang-wanita-size-xxl,leevierra,NEW,209950,5638,22,4.6,13
tokopedia,1955232921,ANA 626 ROLLSLEEVE SLUB TEE Baju Atasan Kaos Wanita Branded - BLACK,ana-626-rollsleeve-slub-tee-baju-atasan-kaos-wanita-branded-black,shoppingcrazee,NEW,55000,505,24,5,5
tokopedia,1487544160,BAJU BATIK SOLO WANITA JUMBO/ ATASAN BATIK KERJA/ TUNIK BATIK -KANAYA - Standar,baju-batik-solo-wanita-jumbo-atasan-batik-kerja-tunik-batik-kanaya-standar,batiknitami,NEW,99900,4202,26,4.5,11
tokopedia,1644456916,"Baju Batik Atasan Tunik Wanita/ AtasanBatik Murah / Tunik BatikWanita - M, 8",baju-batik-atasan-tunik-wanita-atasanbatik-murah-tunik-batikwanita-m-8,batiksyafira,NEW,47900,1192,23,4.6,10
tokopedia,1873486084,ITSUKI CORDUROY SHIRT ARMY LOOKBOUTIQUESTORE - L,itsuki-corduroy-shirt-army-lookboutiquestore-l,lbs-store,NEW,269000,1543,23,5,17
tokopedia,1836576843,"Zoya Tariza Tunik - Baju Atasan Wanita - L,Black",zoya-tariza-tunik-baju-atasan-wanita-l-black,zoya,NEW,139650,3090,31,5,19
tokopedia,1879158276,"Baju Atasan Wanita Blouse Muslim Katun Rayon Polos Jumbo - Marun, XXL : LD 120cm",baju-atasan-wanita-blouse-muslim-katun-rayon-polos-jumbo-marun-xxl-ld-120cm,archive-bajusolo1,NEW,75000,1412,24,4.9,14
tokopedia,1521600854,LeRosetz - Round Neck Rayon Brown Texture Shirt - S,lerosetz-round-neck-rayon-brown-texture-shirt-s,novelmice,NEW,122900,2055,26,5,13
tokopedia,1512954676,Atasan Batik Big Size Blouse Jumbo Baju Kerja Big Size Wanita Blus Big - S,atasan-batik-big-size-blouse-jumbo-baju-kerja-big-size-wanita-blus-big-s,putrinasya,NEW,60000,4421,22,4.2,12
tokopedia,849944055,Kemeja Jumbo Rania Baju Atasan Wanita Bigsize Lengan Panjang XXXL - Mocca,kemeja-jumbo-rania-baju-atasan-wanita-bigsize-lengan-panjang-xxxl-mocca,ifzstore,NEW,99000,5893,20,4.9,12
tokopedia,1039561433,Kaos Oblong Wanita Baju Murah Atasan Polos Melar Jumbo Size LC 1504 - Hitam,kaos-oblong-wanita-baju-murah-atasan-polos-melar-jumbo-size-lc-1504-hitam,sarangjeans,NEW,25000,1232,22,5,12
tokopedia,1379518491,"Monellina VINI Baju Kaos Atasan XXL Jumbo Lengan Pendek Wanita - Kuning, XXL",monellina-vini-baju-kaos-atasan-xxl-jumbo-lengan-pendek-wanita-kuning-xxl,monellinafashion,NEW,25000,1919,22,4.9,11
tokopedia,1123705902,ADRIA SATIN SHIRT DUSTY ROSE LOOKBOUTIQUESTORE - L,adria-satin-shirt-dusty-rose-lookboutiquestore-l,lbs-store,NEW,299000,3114,22,4.7,10
tokopedia,1528605459,"Kaos Olahraga Wanita Dry Fit Masterman - Merah Muda, L",kaos-olahraga-wanita-dry-fit-masterman-merah-muda-l,masterman,NEW,45000,1293,22,4.7,9
tokopedia,1710365794,"Baju Atasan Wanita / Blouse Wanita / Baju Wanita JUMBO / Baju BIG SIZE - 1515 Hitam, Allsize BIG",baju-atasan-wanita-blouse-wanita-baju-wanita-jumbo-baju-big-size-1515-hitam-allsize-big,go-jeans,NEW,35000,581,22,4.7,13
tokopedia,596072370,Pierre Cardin Energized Sports Bra 606-62137BLBL - Light Blue - 32B,pierre-cardin-energized-sports-bra-606-62137blbl-light-blue-32b,pierrecardin,NEW,105000,3263,20,4.5,8
tokopedia,1099345398,BL10965 BAJU ATASAN KEMEJA CASUAL WANITA BIG SIZE JUMBO MOTIF SUMMER,bl10965-baju-atasan-kemeja-casual-wanita-big-size-jumbo-motif-summer,indopattern,NEW,85000,2343,22,4.8,10
tokopedia,1274039108,READY Baju Korea Wanita Atasan Crop Top Korean Fashion - Hitam,ready-baju-korea-wanita-atasan-crop-top-korean-fashion-hitam,8withme,NEW,75000,3595,21,5,9
tokopedia,774499998,Baju Atasan Wanita RAINBOWY CROP TEE KAOS / RAINBOW TUMBLR TEE,baju-atasan-wanita-rainbowy-crop-tee-kaos-rainbow-tumblr-tee,deekedai,NEW,27900,4309,22,4.4,8
tokopedia,1203790276,Baju Atasan Wanita Polos Zarma Anan Tunik Pastel - Mocca Dusty,baju-atasan-wanita-polos-zarma-anan-tunik-pastel-mocca-dusty,zarmaindonesia,NEW,90000,6983,21,4.8,12
tokopedia,595179618,kaos BIG SIZE / OVERSIZED RIA BAJU ATASAN WANITA BLUE,kaos-big-size-oversized-ria-baju-atasan-wanita-blue-ac6b,fashionkorea8,NEW,62100,9209,22,4,9
tokopedia,522808468,"Alaya 3Negeri T0383, Baju Blouse Atasan Batik Wanita Modern Nona Rara - M",alaya-3negeri-t0383-baju-blouse-atasan-batik-wanita-modern-nona-rara-m,nonararabatik,NEW,325000,3620,22,5,11
tokopedia,2037689347,Baju Atasan Wanita Jumbo / Baju Wanita Ukuran Besar SALWA - White,baju-atasan-wanita-jumbo-baju-wanita-ukuran-besar-salwa-white,bajuukuranbesar1,NEW,98000,5245,22,4.8,15
tokopedia,1350253402,Kaos Cewek Atasan Baju Wanita Lengan Panjang Terbaru Model Style - Biru,kaos-cewek-atasan-baju-wanita-lengan-panjang-terbaru-model-style-biru,syaestwo,NEW,35000,1708,22,4.5,8
tokopedia,1676305853,Kaos Oblong Wanita Baju Murah Atasan Motif Garis Batik Melar LC1532Big - BLACK,kaos-oblong-wanita-baju-murah-atasan-motif-garis-batik-melar-lc1532big-black,sarangjeans,NEW,35000,573,23,4.8,12
tokopedia,566945281,PROMO KEMEJA WANITA -BAJU IMPOR-ATASAN KOREA-KMJ MOTIF BUNGA SAMPING - Putih,promo-kemeja-wanita-baju-impor-atasan-korea-kmj-motif-bunga-samping-putih,ferrishshop,NEW,99999,1319,22,5,5
tokopedia,1011833886,tshirt kaos atasan baju wanita tee t shirt anak remaja korea blouse,tshirt-kaos-atasan-baju-wanita-tee-t-shirt-anak-remaja-korea-blouse,bellzboutique,NEW,59999,4990,22,4.7,12
tokopedia,2125269997,BLOUSE BATIK MODERN ATASAN ETNIK CEWEK CANTIK BAJU WANITA KANTOR MURAH - NV034 Navy,blouse-batik-modern-atasan-etnik-cewek-cantik-baju-wanita-kantor-murah-nv034-navy,acesakurafashion,NEW,89000,4225,22,5,8
tokopedia,1673388842,Kaos Atasan Baju Wanita YH955,kaos-atasan-baju-wanita-yh955,nutty-olstore,NEW,1000000,44,22,5,19
tokopedia,956537941,FENITA STRIPE BLOUSE KOREA SALUR BAJU ATASAN WANITA TERBARU - Maroon,fenita-stripe-blouse-korea-salur-baju-atasan-wanita-terbaru-maroon,bajuibudananak,NEW,71000,2419,22,3.9,14
