product_id,product_name,shop_id,shop_city,is_official,price,sold_count,rating_average,view_count,liked_count,kategori_penjualan
6146606822,oversize cotton candy / kaos wanita tie dye t-shirt oline abstrak  baju tumblr oversize/kaos distro,67693195,KOTA JAKARTA BARAT,False,4990,204200,4.51,67827.0,57804,Atas
978781245,termurah >40 warna manset kaos / atasan baju dalaman kaftan / inner all size jersey spandek,11618596,KOTA JAKARTA TIMUR,False,3500,170572,4.68,156622.0,32366,Atas
2329943301,lilac katun oversize tshirt  kaos tumblr tee baju ungu purple disney basic bts daisy butterfly,6369968,KOTA JAKARTA UTARA,False,28000,132217,4.84,26722.0,84705,Atas
1659253107,"baju gym running olahraga  ""wanita""/ladies adald response *terlaris*",86264154,KOTA JAKARTA BARAT,False,27900,109669,4.9,12035.0,8284,Atas
2180959477,"baju fitnes lari gym olahraga ""wanita""/ladies nkld #newmodel",86264154,KOTA JAKARTA BARAT,False,29900,84724,4.9,32553.0,10418,Atas
4854803278,oversize tshirt kupu butterfly na-bi lilac   baju kaos tumblr tee ungu purple bershka disney basic,67693195,KOTA JAKARTA BARAT,False,5999,75963,4.28,174173.0,37857,Atas
3760417639,manset kaos wanita /  manset baju muslim / inner wanita muslim / manset turtleneck / atasan baju,74611474,KOTA JAKARTA BARAT,False,3500,73362,4.67,167459.0,27173,Atas
575378884,atasan wanita rajut halus jumbo baju rajut boxy premium,37084147,KOTA BANDUNG,False,35900,68007,4.78,16067.0,26867,Atas
295075006,kaos polos cotton combed 30s oneck  baju tshirt tumblr tee pendek oversize unisex sage lilac beige mocca dusty rose pink,6369968,KOTA JAKARTA UTARA,False,27000,66783,4.82,154067.0,29215,Atas
351555018,kaos polos oversize pria & wanita cotton combed 24s baju big size korean style tshirt oversized,8325716,KOTA BANDUNG,False,59400,65161,4.89,124114.0,36175,Atas
128663230,boxy abg premium / sweater wanita / atasan wanita / baju abg / baju sweater wanita / baju wanta,7658051,KAB. SUKABUMI,False,24000,61471,4.81,8343.0,28411,Atas
5970812201,kaos beige mocca katun oversize  baju tshirt tumblr tee khaki cream coklat becca blessed wanita,6369968,KOTA JAKARTA UTARA,False,28000,56955,4.84,93436.0,44974,Atas
145723798,atasan wanita rajut halus boxy premium jumbo / baju rajut wanita / baju sweater / rajut over size,7658051,KAB. SUKABUMI,False,14000,55438,4.81,5890.0,19668,Atas
2369816245,manset baju / badan /dalaman baju lengan panjang high neck all size fit to l,55246321,KAB. GARUT,False,12760,55297,4.71,43181.0,9251,Atas
1224624305,sales!!tunik steva baju salur jumbo pakaian muslim bahan spandex fit xxl ld124 cm,10919960,KOTA JAKARTA BARAT,False,12999,53740,4.52,2577.0,10357,Atas
2344547115,kaos polos oversize pocket cotton combed 24s t-shirt oversized big size pria & wanita baju korea crop t shirt,155024310,KOTA BANDUNG,False,69400,52541,4.85,82894.0,40357,Atas
7269598405,kaos crop tee crop top korea fashion baju wanita croptop cotton combat 24s tidak nerawang carang,25057514,KOTA BANDUNG,False,39100,49078,4.92,150277.0,28412,Atas
984929497,>40 warna jumbo xxl to xxxl manset kaos / atasan baju dalaman / inner kebaya brukat,11618596,KOTA JAKARTA TIMUR,False,3700,47296,4.69,21954.0,9209,Atas
9001830491,lucy top blouse  lucia balon blouse top fashion wanita muslimah hijab,67693195,KOTA JAKARTA BARAT,False,6999,47262,4.35,30653.0,8653,Atas
109780455,atasan wanita rajut halus roundhand sweater / sweater roundhand wanita / baju rajut roundhand,7658051,KAB. SUKABUMI,False,27500,44841,4.79,904.0,12873,Atas
7707247553,baju wanita import khusus di live shopee,58076420,KOTA SURABAYA,False,25000,43733,4.73,1113.0,1172,Atas
3851513470,kaos wanita tie dye t-shirt delove  baju tie dye /baju cewek tie dye / baju tumblr oversize,67693195,KOTA JAKARTA BARAT,False,4999,43487,4.52,75510.0,20238,Atas
2895727888,baju manset dalaman termurah best seller,45029752,KOTA SURABAYA,False,14099,42551,4.72,32824.0,5066,Atas
42964260,kaos raglan wanita lengan panjang - baju reglan cewek polos - ukuran s m l xl,1237139,KOTA SURAKARTA (SOLO),False,32500,42302,4.81,1479.0,7088,Atas
1085433535,blouse mozaic fit to l/xl/xxl/xxxl / baju kekinian / atasan wanita / atasan casual,50737986,KOTA JAKARTA BARAT,False,15600,41690,4.66,4771.0,13209,Atas
2598925792,gi-ants kaos ringer sorry tee tumblr tshirt baju kaos wanita termurah,67693195,KOTA JAKARTA BARAT,False,7699,40946,4.56,1506.0,10065,Atas
4517899361,cuanation kaos wanita premium combed 30s / baju atasan wanita - owl collection,172624492,KOTA JAKARTA BARAT,False,36900,40907,4.85,82992.0,16155,Atas
1442695491,cod manset termurah  baju atasan dalaman kaos spandek  daleman  inner all size,86175070,KOTA JAKARTA TIMUR,False,3350,39743,4.72,4406.0,6503,Atas
2869284259,kaos slimfit polos wanita oneck cotton combed 30s - baju kaos lengan pendek slim fit size xs-xl,92166242,KOTA JAKARTA BARAT,False,21000,39463,4.9,16878.0,8312,Atas
8436195203,kaos sage green oversize  baju tshirt tumblr tee matcha avocado dino totoro mint hijau katun wanita,6369968,KOTA JAKARTA UTARA,False,28000,37627,4.86,292935.0,41607,Atas
2221711880, logo bordir  baju senam kaos olahraga wanita fitnes lari gym cewek adl01,136486075,KAB. PATI,False,19900,37214,4.78,12840.0,4992,Atas
3717574288,baju running ladies  gym olahraga nb run01#newbrand# tangan panjang,86264154,KOTA JAKARTA BARAT,False,49900,33979,4.9,16578.0,6743,Atas
960758618,ss cod stevy top / stevi top / stevia / kaos panjang salur / 1kg muat 10 pcs baju,16680355,KOTA JAKARTA BARAT,False,13400,33953,4.44,2216.0,9558,Atas
2879816355,baju gym running olahraga ad01 thumbhole tangan panjang ladies*must have*,86264154,KOTA JAKARTA BARAT,False,37900,33860,4.89,6896.0,4133,Atas
7861314883,lilac oversize tshirt  kaos tumblr tee baju ungu purple bershka disney basic bts daisy butterfly,67693195,KOTA JAKARTA BARAT,False,5499,33480,4.48,9492.0,9669,Atas
1581829119,grosir_solo  riana top blouse balon / blouse rempel balon baju atasan blouse wanita korean style y,4565631,KOTA SURAKARTA (SOLO),False,16500,32397,4.7,90003.0,25409,Atas
3075806278,baju kemeja wanita polos casual wanita lengan panjang terbaru 2021,271570535,KAB. PEKALONGAN,False,10000,31673,4.64,5282.0,1217,Atas
128660163,atasan wanita oversize / baju rajut halus / pocky sweater / sweater rajut jumbo / blouse rajut,7658051,KAB. SUKABUMI,False,36500,31587,4.86,2105.0,10598,Atas
5019091820,manset kaos  manset baju  mangset baju wanita  manset premium,27045341,KOTA BANDUNG,False,27700,31043,4.88,5831.0,12323,Atas
3169603100,manset badan jumbo wanita muslim / manset wanita big size / manset hijab / manset kaos / manset baju,74611474,KOTA JAKARTA BARAT,False,3900,29825,4.68,39062.0,9046,Atas
600351987,atasan wanita rajut halus baju rajut roundhand sweater,37084147,KOTA BANDUNG,False,28000,29807,4.76,4949.0,9397,Atas
6461615416,manset leher / iner baju manset/dalaman hijab -+muat 24pcs 1kilo,15311055,KOTA JAKARTA BARAT,False,3495,29396,4.67,8354.0,4441,Atas
9614599984,kaos crop tee oversized crop top oversize baju wanita croptop polos premium  cotton combed 24s,25057514,KOTA BANDUNG,False,54400,27739,4.91,208650.0,47365,Atas
5841000313,link checkout baju 1kg,26960203,KOTA SERANG,False,25000,27638,4.95,3590.0,75,Atas
3217409419,baju running ladies  gym olahraga bnb run01#newbrand# pendek,86264154,KOTA JAKARTA BARAT,False,43900,27507,4.92,6015.0,1797,Atas
5361140027,wiza tunik atasan wanita terbaru 2020 / atasan tunik / atasan murah / atasan muslim / kekinian,168959705,KOTA BANDUNG,False,52250,26559,4.64,510191.0,47215,Atas
7926405053,g4p & old n4vy kaos / tshirt / tee grade b reject baca lengkap deskripsi dulu// sisa ekspor,171858130,KAB. BOGOR,False,19900,25817,4.75,14959.0,5790,Atas
831220373,hd  raglan wanita 3/4  raglan termurah  kaos distro wanita  fashion muslim,26244354,KOTA JAKARTA BARAT,False,18500,25707,4.81,584.0,1721,Atas
3749489440,"baju fitnes lari gym olahraga ""wanita""/ladies nkld tangan panjang thumbhole",86264154,KOTA JAKARTA BARAT,False,39900,25616,4.89,19024.0,3149,Atas
4840418070,baju bali barong jumbo xxl baju pria wanita santai rayon tebal baju bali jumbo,145220832,KAB. PEKALONGAN,False,13999,25314,4.85,25532.0,4221,Atas
2099045725,baju manset spandek termurah bagus di jamin,138538846,KOTA BANDUNG,False,26500,24942,4.88,19113.0,10089,Atas
3602734117,the lion king hitam abu oversize  baju kaos tshirt tumblr tee disney bershka simba kids s m bigsize,6369968,KOTA JAKARTA UTARA,False,25000,23882,4.87,8661.0,11719,Atas
1079551790,grosir_solo  pretty outer / blouse ceruty / sherly blouse / outer viral / melia blouse top baju atasan warna polos wanita lengan panjang wolfis moscreepe,4565631,KOTA SURAKARTA (SOLO),False,18000,23566,4.64,6169.0,21125,Atas
585174248,premium boxy jumbo sweater 1  baju atasan rajut tangan panjang kekinian  oversize sweater wanita,14915010,KOTA BANDUNG,False,48500,23049,4.79,16051.0,25554,Atas
5315293406,celina atasan big size - ukuran s m l xl xxl xxxl 5l - baju atasan jumbo,179755661,KAB. BANDUNG,False,68000,23047,4.85,75921.0,25166,Atas
7832956808,live serba rp 40000,8912139,KOTA JAKARTA BARAT,False,40000,23039,4.83,1592.0,44,Atas
6814802256,baju olahraga wanita senam fitnes zumba lari jwn -01,152128306,KAB. TANGERANG,False,14900,22935,4.75,21222.0,5213,Atas
7115107610,baju senam wanita kaos aerobic gym fitness jwa -01,152128306,KAB. TANGERANG,False,14900,22689,4.78,5150.0,1472,Atas
9307885023,baju lengan panjang rib sweater basic longsleeve kallyoutfit,50737135,KOTA BEKASI,False,38900,22227,4.85,129550.0,17545,Atas
6463482232,blouse korea - manggo blouse - atasan wanita - pakaian terlaris - korean style - pakaian wanita - blouse - casual blouse,157700196,KAB. BANDUNG,False,52250,22142,4.64,78323.0,50339,Atas
5478287995,blouse korea - kayoung blouse - atasan wanita - pakaian terlaris - korean style - pakaian wanita - blouse - casual blouse,157700196,KAB. BANDUNG,False,59000,21950,4.77,236347.0,79855,Atas
2072812884,manset baju kos rayon premium,114176271,KOTA JAKARTA BARAT,False,26625,21471,4.85,7822.0,4383,Atas
7178129485,imj aurelia baju atasan wanita terbaru blouse korean style blouse wanita lengan panjang import,76359197,KOTA JAKARTA BARAT,False,45000,21455,4.59,153591.0,16872,Atas
5910706555, logo bordir  baju senam kaos olahraga wanita fitnes lari gym cewek nkl01,136486075,KAB. PATI,False,24900,21444,4.75,13940.0,3165,Atas
3845819387,baju atasan tie dye kain halus bali xl,237025647,KAB. BADUNG,False,14900,21405,4.88,12344.0,4401,Atas
1870121450,ra tamara tunik atasan tunik terlaris,47063387,KOTA BANDUNG,False,35200,21390,4.7,6530.0,28089,Atas
7471346842,jesica blouse top,10919960,KOTA JAKARTA BARAT,False,14500,21053,4.44,20908.0,9004,Atas
7422084788,osm jkt ba192 baju kaos pelangsing slim cloth / camisole top / tank top / baju dalam,231799972,KAB. TANGERANG,False,14900,20669,4.81,3199.0,1216,Atas
4405742668,long tunik kotak-kotak renda terbaru zora by alfashion baju ori solo,43841210,KOTA SURAKARTA (SOLO),False,110000,20608,4.95,2441.0,619,Atas
9648298004,manset baju  inner manset basic,37132443,KOTA BANDUNG,False,17000,20440,4.67,129805.0,7101,Atas
3737628191,paket usaha baju atasan wanita mix 30pcs bonus 2pcs,243335095,KAB. BOGOR,False,495000,19929,4.78,4050.0,6739,Atas
6675524156,imj lilac baju atasan wanita terbaru blouse korean style blouse wanita lengan panjang import,76359197,KOTA JAKARTA BARAT,False,54000,19663,4.69,162659.0,27962,Atas
4158553534,grosir baju fashion atasan blouse wanita muslim katlina,138409146,KOTA CIMAHI,False,47500,19636,4.77,9003.0,35658,Atas
5217489872,blouse sabrina / baju atasan wanita / mabelle top,201381979,KAB. PURBALINGGA,False,67000,19347,4.87,1225.0,15594,Atas
1637294231,hokyfashion baju kaos jumbo l-xxl murah lengan panjang salur stevi kekinian / buktikan kualitasnya,40180790,KOTA JAKARTA BARAT,False,9450,19154,4.64,15052.0,3577,Atas
7046069228,daisy flower oversize hitam putih navy abu mocca  baju kaos tshirt tumblr tee bunga disney lilac,6369968,KOTA JAKARTA UTARA,False,28000,19000,4.84,10217.0,6924,Atas
3449549107,oversize cotton candy / kaos wanita tie dye t-shirt oline abstrak  baju tumblr oversize/kaos distro,81253401,KOTA JAKARTA BARAT,False,5000,18902,4.59,21691.0,5144,Atas
6980727646,kaos tunikkaos tunik wanitabaju tunikbaju tunik wanita,369868902,KAB. JOMBANG,False,27900,18664,4.84,3153.0,300,Atas
5302162439,promo!! manset baju kaos polos / kaos lengan panjang inner polos / kaos oblong lengan panjang,19044298,KOTA SURAKARTA (SOLO),False,15999,18410,4.74,2084.0,3505,Atas
5020855814,kaos tumblr tee you can / lengan pendek panjang baju wanita katun lucu,3918467,KOTA JAKARTA UTARA,False,28000,18394,4.79,11230.0,17355,Atas
3434100205,cuanation kaos wanita premium combed 30s / baju atasan wanita - gues$ collection,172624492,KOTA JAKARTA BARAT,False,36900,18274,4.85,33183.0,5753,Atas
6246447286,baju/kaos running olahraga gym fitness nb run02 #ladies#,86264154,KOTA JAKARTA BARAT,False,32900,18237,4.91,10598.0,1745,Atas
9323408955,baju pl minus isi 50pcs,324101849,KAB. TANGERANG,False,100000,18056,4.6,33189.0,1085,Atas
3617253160,baju olahraga running gym bnkp01 miller swoosh #trendalert#,86264154,KOTA JAKARTA BARAT,False,43900,17697,4.92,10709.0,2405,Atas
2790546290,kaos 3second cewek lengan pendek atasan cewek atasan wanita kaos distro baju cewek kaos cewek,176456485,KOTA SEMARANG,False,39600,17685,4.86,11923.0,4741,Atas
1691666857,victoria baju wanita rajut tshirt kriwil,7262930,KOTA JAKARTA BARAT,False,23200,17512,4.71,3863.0,10948,Atas
1813587350,grosir kaos barong bali kaos pantai baju santai baju barong bali baju tidur wanita,34735684,KOTA PEKALONGAN,False,10900,17489,4.79,1056.0,3061,Atas
3420356477,tunik lakova - tunik muslim - tunik polos,15632267,KOTA JAKARTA BARAT,False,13999,17166,4.55,12890.0,3301,Atas
3650930599,jesica blouse top,58372726,KOTA BANDUNG,False,49680,17136,4.71,45244.0,41069,Atas
2681527135,batik dj  tunik batik motif seragam batik dianputri baju batik wanita,54637239,KAB. PEKALONGAN,False,55000,17037,4.7,38954.0,7605,Atas
1438265933,lasperal batwing   atasan blouse premium  best seller  original product  knitwear  polos,40210273,KOTA BANDUNG,False,49000,16921,4.76,66589.0,12510,Atas
3648939944,butterfly lilac oversize tshirt kupu  baju kaos tumblr tee ungu purple bershka disney basic,6369968,KOTA JAKARTA UTARA,False,28000,16796,4.81,6614.0,13672,Atas
4356296236,grosir baju murah atasan blouse fashion wanita muslim lune,138409146,KOTA CIMAHI,False,52250,16747,4.68,4529.0,26845,Atas
9300434361,blouse korea - saka blouse - atasan wanita - pakaian terlaris - korean style - pakaian wanita - blouse - casual blouse,157700196,KAB. BANDUNG,False,65000,16695,4.71,313962.0,56203,Atas
3446964126,baju/kaos running olahraga gym fitness nbb run02 #ladies# tgn pjg,86264154,KOTA JAKARTA BARAT,False,40900,16360,4.88,11811.0,1249,Atas
3751563262,grosir baju wanita fashion muslim atasan blouse murah sabina,138409146,KOTA CIMAHI,False,47500,16292,4.73,6831.0,24269,Atas
5578528980,grosir baju atasan murah wanita muslim kellya,138409146,KOTA CIMAHI,False,57000,16245,4.66,101221.0,33697,Atas
3621859864,daisy turtleneck atasan wanita baju rajut spandek,37915176,KOTA BANDUNG,False,30000,16022,4.65,33249.0,16650,Atas
7848158750,baju atasan kaos butterfly bordir wanita katun combed 30s tumblr tee t shirt cewek perempuan,59490248,KOTA JAKARTA BARAT,False,29000,15806,4.85,6901.0,30587,Atas
7476533069,ra utami blouse atasan blus muslim fashion wanita terlaris,47063387,KOTA BANDUNG,False,34900,15680,4.48,110533.0,38851,Atas
28057193, 1 kg = 8 pcs  kaos lengan panjang wanita baju t-shirt polos fashion cewek premium murah,3834887,KOTA JAKARTA BARAT,False,12500,15642,4.47,2353.0,8820,Atas
7189350360,guilen top baju atasan wanita kemeja kotak / kemeja korean style muslim,203248795,KAB. KUDUS,False,17500,15571,4.47,1028457.0,41710,Atas
1669340940,kaos vneck polos / 1kg muat 10pcs baju,21261306,KAB. JEPARA,False,12999,15547,4.75,11379.0,2368,Atas
4539673228,kaos wanita cofee bordir katun pakaian baju atasan t shirt fashion cewek wanita perempuan tumblr tee,59490248,KOTA JAKARTA BARAT,False,29000,15439,4.8,36567.0,22972,Atas
1914579920,manset baju kaos atasan/dalaman wanita manset turtle neck manset lengan panjang manset premium bahan kaos rayon premium allsize&jumbo,126022672,KOTA JAKARTA BARAT,False,36000,15071,4.85,13134.0,6444,Atas
879849773,pull and bear  pull n bear  pull & bear kaos tshirt baju pull&bear pendek t-shirt tumblr tee black,6369968,KOTA JAKARTA UTARA,False,28000,15051,4.81,1703.0,4214,Atas
3100624550,atasan wanita baju rajut tribal ziggy stripe / mozzy sweater,37084147,KOTA BANDUNG,False,36000,15012,4.6,6474.0,11063,Atas
6549573449,blouse suzy rayon twill,200747956,KOTA JAKARTA BARAT,False,65000,14887,4.83,195433.0,30499,Atas
1581695813,kaos wanita boba bordir katun pakaian baju atasan t shirt fashion cewek wanita perempuan tumblr tee,59490248,KOTA JAKARTA BARAT,False,28800,14647,4.83,17710.0,18187,Atas
5174370352,kemeja polos putih hitam moscrepe // atasan wanita basic casual // baju formal kantor,189371368,KOTA JAKARTA BARAT,False,24999,14204,4.62,62605.0,13622,Atas
2536119516,girl faces bershka  bahan katun  kuning mustard hitam putih  baju kaos tshirt tumblr tee oversize,6369968,KOTA JAKARTA UTARA,False,28000,14169,4.82,13787.0,9770,Atas
7260500966,kaos polos oversize basic cotton combed 24s bigsize tshirt oversized hypbeast pria dan wanita baju,155024310,KOTA BANDUNG,False,59400,14017,4.87,31698.0,13534,Atas
1336708163,turtleneck polos baju murah lxlxxl/ manset tangan pendek,34681056,KOTA BANDUNG,False,20999,13798,4.79,43269.0,8167,Atas
1466151242,kaos polos vneck lengan pendek / baju kaos polos wanita v neck lengan pendek,54577113,KOTA JAKARTA BARAT,False,17200,13775,4.71,1275.0,2514,Atas
42965866,raglan lengan panjang / baju raglan / reglan polos / kaos reglan / baju pria wanita / kaos grosir,1237139,KOTA SURAKARTA (SOLO),False,29500,13568,4.77,5957.0,3116,Atas
2402727274,manset baju / manset/ manset spandek/ manset kaos /manset muslimah/dalaman kebaya,61631011,KOTA JAKARTA PUSAT,False,14300,13515,4.78,21771.0,6562,Atas
1518585428,baju kaos polos cewek kekinian lengan panjang jumbo big size,54577113,KOTA JAKARTA BARAT,False,20800,13504,4.62,1507.0,5528,Atas
7422217142,kaos olahraga wanita baju senam fitnes gym zumba aerobic jwa -01,238027637,KAB. TANGERANG,False,17900,13271,4.78,11721.0,1799,Atas
6121032952,mickey disney oversize hitam putih abu kuning mustard  baju kaos tshirt tumblr tee bershka mouse,6369968,KOTA JAKARTA UTARA,False,25000,13220,4.86,4767.0,4845,Atas
7911809366,outer cardigan selly batwing/outfit kardigan sely/baju atasan wanita polos/pakaian cewek/outwear,163579299,KAB. BANDUNG,False,28000,13177,4.81,2094.0,8945,Atas
2023787886,victoria baju wanita rajut vneck catty,7262930,KOTA JAKARTA BARAT,False,27900,13162,4.7,17074.0,11481,Atas
6711865494,baju khusus 35000 live shopee,1038675,KOTA JAKARTA BARAT,False,35000,13059,4.73,1175.0,102,Atas
2790422532,kaos 3second cewek lengan panjang kaos wanita raglan kaos cewek atasan wanita distro baju couple,176456485,KOTA SEMARANG,False,40495,13017,4.84,7901.0,5053,Atas
4683113111,safira tunik wanita motif atasan baju wanita,48270519,KOTA SURAKARTA (SOLO),False,47600,13017,4.3,44296.0,7570,Atas
7349010122,crop berlina  kaos tie dye/baju tie dye/baju cewek tie dye /baju tumblr /kaos distro,67693195,KOTA JAKARTA BARAT,False,3999,12995,4.47,3328.0,10543,Atas
2653287549,manset baju wanita turtleneck  manset atasan wanita  manset uniqlo  dalaman manset baju wanita bahan kaos rayon premium,170049367,KOTA JAKARTA PUSAT,False,35000,12942,4.84,1892.0,5283,Atas
8158268752,promo cod termurah lova blouse kotak tangan balon baju atasan muslimah terlaris 2021,448451466,KAB. BANDUNG,False,42000,12906,4.5,94021.0,3936,Atas
2007071495,victoria baju wanita rajut sabrina kriwil,7262930,KOTA JAKARTA BARAT,False,25500,12821,4.7,9149.0,12246,Atas
6981255155,naura blouse  viena blouse  kia blouse  blouse wanita / atasan blouse,97328956,KAB. PEKALONGAN,False,1000,12629,4.39,37329.0,1446,Atas
7315527413,baju running gym olahraga ad itt02 run ladies #newtrend# long sleve,86264154,KOTA JAKARTA BARAT,False,42900,12506,4.91,8592.0,2948,Atas
2037327784,manset premium basic turtle neckmanset uniklomanset badan premiummanset dalaman baju wanita,135488390,KOTA JAKARTA PUSAT,False,33600,12451,4.82,105994.0,10404,Atas
5201334726,dumbo oversize disney putih hitam  baju kaos tshirt tumblr tee black white gajah oversized bershka,6369968,KOTA JAKARTA UTARA,False,25000,12425,4.88,4803.0,4939,Atas
2717585139,set belaluna 2in1 set moscrepe 2pcs / setelan muslim wanita st beavo / baju stelan muslim / lexoir,5727515,KOTA TANGERANG,False,69000,12320,4.67,4217.0,6025,Atas
9814093838,kaos polos panjang kaos deker panjang baju deker kaos polos pjg l xl xxl jumbo,228714170,KOTA SURABAYA,False,19000,12266,4.81,50452.0,2050,Atas
9219551262,viria / vneck rib lengan pendek   baju wanita t-shirt crop top,67693195,KOTA JAKARTA BARAT,False,8699,12255,4.47,95376.0,4375,Atas
4212545780,baju barong abg l ld= -+95-100cm,192231485,KAB. PEKALONGAN,False,11400,12221,4.81,706.0,1664,Atas
4979626215,tshirt kriwil  baju wanita t-shirt crop top rib,67693195,KOTA JAKARTA BARAT,False,8399,12106,4.38,59334.0,4901,Atas
3181448279,kaos polos oversize wanita tangan 3/4 baju oversized cotton combed 24s big size premium,25057514,KOTA BANDUNG,False,68400,11954,4.92,128684.0,14791,Atas
5603906810,𝐂𝐫𝐨𝐜𝐮𝐬 manset baju kaos polos uniklo spandex / inner wanita muslim,1455258,KOTA CIREBON,False,19900,11911,4.75,5417.0,5216,Atas
6635447794,cuanation kaos wanita premium combed 30s / baju atasan wanita - guccii,172624492,KOTA JAKARTA BARAT,False,36900,11857,4.83,33498.0,4231,Atas
4219920579,kaos tumblr tee girlboss / lengan panjang baju wanita katun lucu,3918467,KOTA JAKARTA UTARA,False,28000,11825,4.81,741.0,10742,Atas
9712356430,manset leher dalaman baju / inner baju 1kg muat 20pcs,7438346,KAB. BANDUNG,False,3490,11765,4.79,6281.0,512,Atas
5033843902,t-shirt lebaran lengan panjang muslimah converse girl lilac mustard dusty / kaos baju tumblr tee,85890646,KOTA JAKARTA TIMUR,False,24900,11698,4.77,51708.0,11752,Atas
575026153,erlinda  blouse wanita  big size  plain blouse  atasan wanita  baju jumbo erlinda,11766135,KOTA JAKARTA BARAT,False,45000,11601,4.62,24499.0,17062,Atas
2000821559,sumber fashion baju atasan wanita sweater salma gambar wanita 4warna konveksi murah tanah abang,12666707,KOTA JAKARTA UTARA,False,19500,11583,4.63,1814.0,10177,Atas
7959496443,oversize jordie / kaos wanita tie dye t-shirt marbel abstrak  baju tumblr oversize/kaos distro,67693195,KOTA JAKARTA BARAT,False,7599,11582,4.33,2313.0,2757,Atas
956114862,baju atasan pelangi full colour khas bali,29329180,KAB. GIANYAR,False,12500,11515,4.84,775.0,1381,Atas
3651807146,love yourself mcd bts lilac oversize tshirt  borahae bt21 army baju kaos tumblr tee ungu bangtan,6369968,KOTA JAKARTA UTARA,False,28000,11515,4.84,23267.0,7200,Atas
2691057025,baju manset bestseller  termurah dan bagus /garansi,138832793,KOTA BANDUNG,False,26500,11483,4.87,20024.0,3635,Atas
6919499938,manset baju lengan panjang / inner deker / kaos polos wanita - seri warna 1/2,36004254,KOTA SURABAYA,False,19000,11466,4.82,11207.0,3088,Atas
7623745945,cuanation kaos premium cotton combed 30s / baju atasan wanita - giordano logo,172624492,KOTA JAKARTA BARAT,False,36900,11431,4.83,16575.0,4507,Atas
3255160298,oversize tshirt kupu butterfly lilac  baju kaos tumblr tee korea stayle,138032459,KOTA JAKARTA BARAT,False,8999,11404,4.33,2234.0,9617,Atas
11548778094,baju atasan kemeja kameja blouse kerja basic hitam polos wanita cewek cewe cwe lengan panjang kantor,511567718,KAB. PEKALONGAN,False,25000,11398,5.0,1385.0,43,Atas
6643260438,flash sale 1010 termurah manset baju dalaman illori polos spandex  inner wanita muslim  manset pria,104188895,KOTA SURABAYA,False,11900,11394,4.72,18417.0,3333,Atas
10521176542,baju wanita kekinian blouse korean style kemeja cewek atasan wanita lengan panjang polos terbaru,350662732,KAB. PEKALONGAN,False,10250,11352,4.91,1383.0,1779,Atas
412832503,kaos polos lengan panjang longsleeve l baju tshirt tumblr tee hijab lengan pendek katun oversize dusty rose beige mocca lilac sage green,6369968,KOTA JAKARTA UTARA,False,33000,11103,4.77,29894.0,6761,Atas
3346249369,monica tunik -  ukuran s m l xl xxl xxxl 5l - atasan tunik jumbo big size - baju muslim 2020 terbaru,179755661,KAB. BANDUNG,False,58000,11074,4.89,16398.0,5554,Atas
12720145007,baju atasan wanita terbaru blouse korean style blouse wanita lengan panjang import atasan panjang bb,540810485,KAB. NGAWI,False,7200,11047,5.0,1415.0,26,Atas
1293577887,baju manset kaos  standar dan jumbo,5497275,KOTA DEPOK,False,23750,10895,4.71,3438.0,3596,Atas
1851066620,kaos wanita be happy bdr katun pakaian baju atasan t shirt fashion cewek wanita perempuan tumblr tee,59490248,KOTA JAKARTA BARAT,False,29000,10825,4.84,1585.0,5953,Atas
13020141069,baju kemeja wanita polos casual wanita lengan panjang terbaru 2021 cakra group monalisa kemeja bb,453989562,KAB. NGAWI,False,7200,10805,5.0,322.0,2,Atas
750136210,kaos merry christmas tanduk natal  baju tumblr tee hitam putih maroon army black white kids s & m,6369968,KOTA JAKARTA UTARA,False,25000,10785,4.87,915.0,1296,Atas
8624764842,kaos wanita kaos distro wanita atasan wanita brand disya fashion,75088411,KAB. PEKALONGAN,False,38000,10771,4.72,4324.0,2026,Atas
3415502397,baju running gym olahraga baditt02 run ladies #newtrend#,86264154,KOTA JAKARTA BARAT,False,36900,10745,4.92,5566.0,1794,Atas
3267355185,baju oversize / kaos eyes,13457563,KOTA JAKARTA BARAT,False,29000,10698,4.66,55565.0,14705,Atas
8218236470,baju atasan wanita muslim blouse mewah remaja hijab fashion outfit kekinian kondangan terbaru,364558890,KOTA CIMAHI,False,79000,10673,4.91,11916.0,865,Atas
11037165085,kaos crop top polos tebal tidak nerawang cotton 20s crop tee baju wanita croptop,35262315,KAB. BANDUNG,False,37800,10651,4.86,4893.0,112,Atas
7117487403,baju olahraga wanita zumba senam fitnes lari lengan panjang hijab jwp - 01,152128306,KAB. TANGERANG,False,27900,10639,4.7,5891.0,2195,Atas
4541275992,baju batik wanita modern monalisa genes mlxlxxl asli pekalongan,262094907,KAB. PEKALONGAN,False,49000,10595,4.74,25097.0,581,Atas
4577759294,vashi blouse // atasan wanita top moscrepe,99005283,KAB. KARANGANYAR,False,35000,10464,4.63,56803.0,16068,Atas
3455567471,kaos polos oversize pocket cotton combed 24s pria & wanita tshirt oversized saku baju oversize korea,8325716,KOTA BANDUNG,False,69300,10459,4.87,16867.0,7606,Atas
5651705977,lilac panjang oversize tshirt longsleeve  baju kaos tumblr tee ungu purple bershka disney,6369968,KOTA JAKARTA UTARA,False,33000,10449,4.85,7988.0,8294,Atas
