online_shop,product_id,product_name,shop_id,shop_city,is_official,price,sold_count,rating_average,view_count,liked_count
shopee,11513387027,eight basic yuna atasan tunik rayon premium brown,187101886,KOTA TANGERANG SELATAN,False,180000,76,4.96,2455,127
shopee,8329507124,kaos wanita cotton combed 30s  baju atasan wanita kekinian,330756270,KOTA JAKARTA BARAT,False,45900,76,5.0,752,51
shopee,11746765609,croptee croptop leher u lengan panjang fe22 baju korea crop premium,1084985,KOTA JAKARTA BARAT,False,24900,76,4.81,3694,51
shopee,13606248805,kaos rohani kristen / baju kristen / baju rohani / kaos salib pria / kaos rohani wanita / kaos rohani murah / kaos cotton combed,200046096,KAB. TANGERANG,False,35000,76,4.85,1131,14
shopee,13416533110,fany baju kemeja kotak wanita lengan panjang tunik kotak kotak lengan panjang kekiniantrendy terbaru,5346736,KOTA JAKARTA SELATAN,False,78000,76,5.0,12,0
shopee,6096882628,gudang baju kulakan be a girl with a mind tee/ thsirt kaos wanita,201288231,KOTA JAKARTA BARAT,False,5000,76,5.0,329,6
shopee,8272877153,bella tunika-fashion muslim-tunik muslim-atasan wanita,60603040,KOTA BANDUNG,False,86000,76,4.84,2582,249
shopee,9811312582,wse390 - oversize tee butterfly baju wanita jumbo super premium gaya korea ulzzang baju 3xl,282166613,KOTA JAKARTA UTARA,False,19500,75,4.11,876,73
shopee,6557035615, bisa ecer & pilih motif  selly blouse kekinian - baru daily atasan blouse murah terlaris moscrepe,322116364,KOTA BATU,False,36435,75,4.26,1314,93
shopee,5686843512,blouse jumbo / daira blouse / baju atasan wanita bigsize ld 140 xxxl,330169744,KOTA CIMAHI,False,57000,75,4.79,3366,49
shopee,11517004119,manset wanita / inner manset wanita cod / kaos manset / manset kaos wanita muslim / baju manset,409556556,KOTA JAKARTA BARAT,False,3000,75,4.82,1138,8
shopee,11246942602,blouse lazya rempel atasan blouse daily shirt kemeja oversize jumbo,8244463,KOTA SURAKARTA (SOLO),False,18999,75,4.73,4667,108
shopee,8478877532,sumber fashion - atasan yuniita yunita baju asli jumbo kaos wanita - big size,12666707,KOTA JAKARTA UTARA,False,15900,75,4.69,324,8
shopee,8466242826,tunik raline rempel full kancing/atasan tunik wanita bahan moscrepe busui,166202522,KAB. NGANJUK,False,32999,75,4.76,1250,59
shopee,10916867626,sobat ambyar - tshirt sobat ambyar - baju santai motif bordir,19578891,KOTA BATAM,False,7520,75,0.0,70,1
shopee,9082953709,kasi blouse - pakaian wanita - baju wanita - kemeja blus wanita muslim lengan panjang balon kekinian,358495275,KAB. BANDUNG,False,30000,75,5.0,721,20
shopee,8168506579,silmi blouse // atasan wanita remaja muslim,99005283,KAB. KARANGANYAR,False,32500,75,4.76,960,79
shopee,7743792072,baju atasan wanita tunik jumbo ld 130  atasan polos jumbo busui long tunik muslimah,287526773,KOTA BANDUNG,False,96000,75,4.83,966,54
shopee,5351551299,ld 140 - blouse motif katun rayon formal adem kerja atasan jumbo baju bigsize kd premium hq ziv,84818214,KOTA JAKARTA UTARA,False,100000,75,4.68,1862,111
shopee,6976002329,seragam sekolah cewek baju atasan muslim blus tpq putih bahan kain ero,50295121,KAB. KUDUS,False,31000,75,4.88,820,27
shopee,9909259689,kaos distro wanita tulisan tom tanpa jahit samping ld 92cm jd muat bb 45-80 built up tumblr tee,25540497,KAB. SLEMAN,False,34000,75,5.0,195,15
shopee,10806773186,langsung dari pabrik harga grosir baju kaos oblong dewasa cewek  nk conteng keren,240584642,KOTA JAKARTA BARAT,False,25000,75,4.54,644,15
shopee,8430780459,bm ~ atasan bangkok polos moscrepe / atasan blouse polos model bangkok cod bayar di tempat,344069138,KOTA JAKARTA BARAT,False,33999,75,4.74,1208,59
shopee,7163915571,real pict!!!bm stelan wanita muslim fashion kekinian atasan tunik celana kulot basic set natania busui,143867037,KOTA JAKARTA UTARA,False,84975,75,4.25,2673,148
shopee,7291315454,logo sablon baju atasan olahraga wanita senam gym fitnes lari,126308855,KAB. PATI,False,35000,75,4.81,215,5
shopee,6950939735,baju kaos oversize snopy fullprint baju wanita lucu kaos distro imut kekinian,70702140,KOTA JAKARTA UTARA,False,29000,75,4.95,697,55
shopee,13802759449,tunik athen / baju atasan wanita / tunik terbaru / tunik wanita / baju wanita,244474939,KAB. BOYOLALI,False,99000,75,0.0,56,0
shopee,5274347696,1 buy 3 free 1 baju random  premium collection atasan kemeja blouse korea,238896783,KOTA SURABAYA,False,35000,75,4.89,3980,136
shopee,11041918045,kemeja putih pns wanita baju dinas putih list hitam pns wanita baju dinas putih baju seragam kerja wanita baju pdh putih,268019601,KAB. BANDUNG,False,87500,75,4.68,3840,44
shopee,7567852346,baju batik wanita modern monalisa genes mlxl asli pekalongan,317667228,KOTA PEKALONGAN,False,41000,74,4.61,2474,64
shopee,8183043920,yumna daini tunik / atasan wanita kekinian termurah / tunik motif kotak kotak katun / bisa cod,304229875,KOTA CIMAHI,False,72000,74,4.9,5313,113
shopee,5062183893,atasan tunik almya //tunik hara//atasan santri//blus hara//baju wanita terbaru//stelan wanita,59256058,KAB. CIREBON,False,73999,74,4.77,761,72
shopee,11606772818,blouse / blus / atasan rajut viral 5,50694708,KOTA BANDUNG,False,105000,74,5.0,1214,57
shopee,3245556643,kaos atasan blus spandex kancing depan wanita terbaru,67788642,KAB. TANGERANG,False,35000,74,4.54,1949,61
shopee,2471208728,blouse ponco summer tropical flamingo bohemian baju pantai bali liburan premium casual,74705605,KOTA DENPASAR,False,65000,74,4.88,2463,321
shopee,11912929109,ladyfemmes  fashion muslim baju atasan wanita  kalina tunik,67433551,KOTA CIMAHI,False,71250,74,4.58,7369,638
shopee,3877737944,kemeja wanita lengan panjang  best seller !!! pastel color  baju wanita lengan panjang murah  outfit hijab  baju korea  shirt  kemeja katun wanita  baju murah  baju wanita terlaris  hijab fashion baju muslim  kemeja wanita murah  baju oversize,375310663,KOTA JAKARTA BARAT,False,10000,74,4.7,11029,738
shopee,4377740521,kaos tshirt moschino pin bear hitam premium authentic bestseller,10704309,KOTA BANDUNG,False,90000,74,4.84,588,48
shopee,11507086678,kaos oversize boneka fullprint kaos wanita cute imut lucu baju wanita kekinian kaos gambar kartun,70702140,KOTA JAKARTA UTARA,False,32000,74,4.85,961,66
shopee,3870791194,korean knit crop top vneck atasan rajut import blouse korea wanita puff sleeves baju rajut,81080667,KOTA TANGERANG,False,49999,73,4.8,1657,196
shopee,11227666922,baju batik wanita modern monalisa genes mlxl asli pekalongan,81231454,KAB. PEKALONGAN,False,45000,73,5.0,1449,19
shopee,9617640666,kaos atasan wanita lengan 3/4 / kaos raglan wanita/ kaos cewek/ kaos oblong/ baju kaos tshirt/ tshir,287680998,KOTA JAKARTA BARAT,False,18000,73,4.76,290,7
shopee,6896794921,kaos oblong cewek meow kucing kaos  cewek lengan pendek baju cewek cotton tshirt distro,276299892,KOTA JAKARTA UTARA,False,17150,73,4.91,709,13
shopee,8869710032,blous atasan ceruty,458541007,KOTA JAKARTA BARAT,False,90000,73,4.89,11154,301
shopee,13111367899,atasan tunik wanita hanley long shirt kemeja tunik polos lengan panjang long outer wanita pakaian wanita lengan balon busui friendly atasan wanita panjang model oversize terbaru,26340306,KOTA CIMAHI,False,65720,73,4.6,15594,333
shopee,9159106689,"tunikmuslim tunikmurah atasanwanita atasantunik bajutunik terbaru 961wl k c9e7 ""atasan / tunik / lio",451000718,KAB. BANDUNG,False,54990,73,4.7,1566,24
shopee,6295085568,alesya blouse / atasan wanita / kemeja lengan balon,45543333,KAB. BANDUNG,False,52200,73,4.9,3013,104
shopee,4697700821,✅ cod - kaos oblong wanita baju distro cewek atasan wanita murah lengan pendek spandek tebal,205227085,KOTA JAKARTA BARAT,False,9000,73,4.94,797,12
shopee,9350715477,blouse wanita muslim rubi top blouse bahan micro motif baju balon,284261341,KOTA JAKARTA BARAT,False,35000,73,4.5,6480,217
shopee,7486685543,jofashion-baju kaos atasan wanita print crazy cat lady baju kaos oversize t-shirt,79667416,KOTA JAKARTA BARAT,False,34000,73,4.76,216,20
shopee,11224282818,double lucky / sandra top / blazer satin / baju atasan wanita / full kancing,203556188,KOTA TANGERANG,False,55000,73,4.8,1911,160
shopee,11013252635,atasana lala / atasan wanita / atasan blouse / atasan terbaru /atasan polos / atasan simpel,58757427,KOTA CIMAHI,False,39600,73,4.67,2539,70
shopee,6672190345,baju kaos dino tiktok o-neck for cewek t-shirt soft spandek tshirt cewe trending-yelonix,40413407,KOTA JAKARTA BARAT,False,9200,73,4.6,362,29
shopee,11530555625,kaos panjang sage green longsleeve oversize  baju tshirt tumblr tee matcha dino mint hijau katun,6369968,KOTA JAKARTA UTARA,False,38000,72,4.96,2365,52
shopee,4197909371,pratiwi long tunik / baju atasan tunik wanita terbaru / kekinian / outfit wanita murah / katun rayon,243884384,KOTA JAKARTA BARAT,False,62800,72,4.62,1426,21
shopee,5980437245,wiza tunik jumbo atasan tunik wanita murah - ld 100 - 105 - 110cm - tunik polos wanita -cod,347788506,KOTA CIMAHI,False,75000,72,4.82,2319,132
shopee,10655776017,baju fashion dress atasan gamis tunik stelan syari muslim areta blouse wanita muslim mewah murah terbaru 2021,541921255,KOTA BOGOR,False,100,72,5.0,44,2
shopee,13712213659,baju barong dewasa kaos barong dewasa atasan khas bali,466757654,KAB. PEKALONGAN,False,9700,72,5.0,8,0
shopee,10412998963,tunik muslim polos naya,10238393,KOTA TASIKMALAYA,False,64900,72,4.62,740,33
shopee,9966217423,baju atasan blus kerja wanita motif kotak tali pinggang,55892730,KOTA BANDUNG,False,73000,72,4.69,4228,194
shopee,7895572825,sienna short sleeve blouse  atasan blus lengan pendek linen,12992793,KOTA DENPASAR,False,125000,72,4.97,3370,169
shopee,5361733669,cute top // baju atasan wanita // baju balon // motif polos // babydoll,327351083,KOTA DENPASAR,False,48000,72,5.0,1105,67
shopee,11128938627,reisa blouse atasan baju wanita termurah,203248795,KAB. KUDUS,False,32999,72,4.61,3630,76
shopee,9776094882,cibe blouse atasan wanita polos rempel full depan belakang,4998644,KOTA JAKARTA BARAT,False,39999,72,4.72,2339,62
shopee,11229283482,kikidoo kaos oversize import baju wanita jumbo cantik lv tx05,204248297,KOTA JAKARTA UTARA,False,36900,72,4.85,4586,83
shopee,5897386032,kalantha fashion set 2in1 kukky atasan baju kemeja korean style free rompi bukan jeans fashion terlaris,32628516,KOTA JAKARTA BARAT,False,79990,72,4.62,6039,305
shopee,5590744903,seragam dinas pns/baju pdh/atasan kantor/ putih bersih kain nagata premium cewek,386083211,KAB. MAGETAN,False,97900,72,4.78,976,45
shopee,8924442330,mateo neson arni lety mima biblu tirne blouse by moela  baju atasan blouse jumbo motif abstrak polkadot cantik,278771886,KOTA SURAKARTA (SOLO),False,95000,72,4.88,2294,253
shopee,8491560212,blouse top anima,181937424,KOTA JAKARTA BARAT,False,21000,72,4.5,8767,43
shopee,9712460559,kemeja polos wanita  baju kantor formal jumbo  kemeja panjang cotton stretch cod,376648194,KOTA JAKARTA PUSAT,False,74000,72,4.89,1773,102
shopee,4694927975,happy bee kids / oversized tshirt / kaos anak,440320291,KOTA SURABAYA,False,168000,72,5.0,1504,49
shopee,8910569404,sweater rajut stripe bw / sweater rajut wanita / atasan rajut wanita / baju rajut / fashion wanita,116860001,KAB. BANDUNG,False,31500,72,4.5,1759,81
shopee,10338782589,grosir baju atasan blouse murah wanita muslim vivania,138409146,KOTA CIMAHI,False,66500,71,4.72,25775,517
shopee,7391356847,otin fashion - baju atasan sweater original sweater times up over size - konveksi murah,8409175,KOTA JAKARTA UTARA,False,21500,71,4.32,1168,22
shopee,10251406863,kemeja putih dinas wanita baju putih pdh pns wanita kemeja atasan putih kerja wanita baju dinas putih pns pemda seragam putih pdh kemeja dinas baju profesi kemeja putih atasan,386203128,KAB. BANDUNG,False,86500,71,4.71,5595,67
shopee,12207754450,hosofshopaholic - velaz shirt - pakaian wanita - atasan - kemeja cewe - kemeja lengan panjang - baju rayon -basic shirt - allsize,5049743,KAB. SLEMAN,False,123999,71,4.84,13955,199
shopee,3993495728,daira oversize blouse - atasan jumbo polos - blouse katun rayon premium,90744519,KAB. PACITAN,False,48750,71,4.62,2933,99
shopee,7370432000,baju blouse - raline blouse - pakaian wanita - atasan wanita - blouse wanita - baju cewek,70099894,KAB. BANDUNG,False,65000,71,4.76,4461,170
shopee,11851908807,baju pakaian muslim baju atasan tunik panjang baju syari baju lebaran baju atasan lengan panjang cewek wanita perempuan remaja dewasa moscrepe premium kekinian kasual lengan karet kerah oblong terbaru murah polos navy ikat pinggang rampel rempel depan,545643466,KAB. PEKALONGAN,False,93600,71,5.0,107,0
shopee,7892169484,sweet berry - esther top atasan blouse lengan pendek wanita,108377377,KOTA TANGERANG,False,79999,71,4.89,1308,120
shopee,6675734486,kaos atasan polos wanita tangan3/4 kaos wanita/ kaos cewek/ kaos oblong/ baju kaos tshirt,287680998,KOTA JAKARTA BARAT,False,15000,71,4.65,301,9
shopee,3561829831,ekshop99 baju tunik katun polos t081/pakaian wanita lengan panjang all size,308398882,KOTA JAKARTA PUSAT,False,78000,71,4.65,907,42
shopee,9578933034,baju wanita xl lengan pendek printing terbaru,135138214,KOTA JAKARTA BARAT,False,18900,71,4.78,517,13
shopee,11027487805,tshirtgiants / atasan rajut premium 801 / baju rajut import,166955792,KOTA TANGERANG,False,69557,71,4.83,2877,91
shopee,5189821445,atasan bali rayon  blouse top sindi,379791789,KAB. BADUNG,False,20000,71,4.88,950,48
shopee,1895782176,bc fairy top blouse wanita kerah atasan baju cewek murah lengan pendek kekinian,52173949,KOTA JAKARTA BARAT,False,35000,71,4.56,1631,158
shopee,4591041577,croptee croptop fms-12 baju premium wanita f&m,1089281,KOTA JAKARTA BARAT,False,23900,71,4.58,765,47
shopee,8202414415, cod  promo termurah !!! bianka top atasan blouse blus bianca muslim fashion wanita,169451446,KOTA BANDUNG,False,32900,71,4.33,155,42
shopee,11703859345,qr - zec   kemeja kotak zaskya / kem febric / hem / baju cewe / tartan crop top,441025191,KOTA JAKARTA BARAT,False,48000,71,4.36,4458,177
shopee,4050576816,tunik kaos babyterry impor premiumtunik muslim wanitatunik wanita / atasan import cewek / tunik cewek murah  pakai kantong kiri dan kanan,301964504,KOTA JAKARTA BARAT,False,45000,71,4.79,915,22
shopee,9515399957,kaos trust no one / kaos wanita kekinian / kaos distro / kaos katun/cod/kaos wanita oversize,115646845,KOTA JAKARTA BARAT,False,33155,70,4.79,274,23
shopee,8278741579,lala set blouse 2in1 atasan baju muslim wanita korean style,30341630,KOTA BANDUNG,False,44900,70,4.59,2045,145
shopee,10026816198,t shirt za ra tinker bell premium / zara kaos tinkerbell / baju disney / atasan wanita / pull n bear,366099709,KAB. BANDUNG BARAT,False,79999,70,5.0,2522,80
shopee,9631848888,baju atasan kemeja polos basic cewek lengan panjang kuliah kerja kantor allsize,375626127,KAB. SIDOARJO,False,46000,70,4.94,538,23
shopee,7381227057,viva garut t0758 baju atasan kerja blouse batik,78363902,KOTA JAKARTA TIMUR,False,295000,70,4.92,3052,75
shopee,11248799742,kaos soft combed 30s nike centang/ kaos distro print digital berkualitas / kaos unisex pria wanita / kaos custom / supplier kaos,528303883,KOTA JAKARTA UTARA,False,27000,70,5.0,79,1
shopee,8517216030,kaos atasan wanita lengan 3/4 / kaos raglan wanita/ kaos cewek/ kaos oblong/ baju kaos tshirt,287680998,KOTA JAKARTA BARAT,False,18000,70,4.67,214,1
shopee,13613462371,kaos baju tshirt adidas casual football culture orang tua anggur merah cotton combed 30s,169238374,KAB. LAMONGAN,False,43200,70,5.0,77,0
shopee,5370081431,kaos wanita nb new balance logo dada baju wanita premium slim fit 100% cotton combed 30s v1,347953625,KOTA JAKARTA BARAT,False,33300,70,5.0,61,4
shopee,9435202343,baju blouse - boyung blouse - pakaian wanita - atasan wanita - blouse wanita - baju cewek,70099894,KAB. BANDUNG,False,60000,70,4.73,1253,146
shopee,5738472552,3 warna atasan blouse puff sleeve lengan panjang wanita branded l0ft original murah sisa ekspor,34729572,KOTA BANDUNG,False,78000,70,4.88,7130,242
shopee,10321657454,morra tunik remaja korean style polos terbaru 2021 kekinian baju atasan wanita murah busui rempel xl,88918987,KOTA SURAKARTA (SOLO),False,23900,70,4.65,7443,171
shopee,3880599359,promo!! tunik dress/baju wanita panjang/rajut premium outwear,39216288,KAB. BANDUNG,False,48450,70,4.72,1650,91
shopee,4195286945,baju 019,333397294,KOTA BATAM,False,31584,70,5.0,60,0
shopee,10418254322,baju rajut wanita lengan pendek,489367623,KOTA JAKARTA TIMUR,False,15000,70,4.93,1810,17
shopee,5358907003,kaos tumblr tee tiktok ufo/ lengan pendek baju wanita katun lucu,3918467,KOTA JAKARTA UTARA,False,28000,70,4.68,1150,15
shopee,3084278263,baju wanita panjang dress tunik stella by saf group,41857317,KAB. JEPARA,False,159000,70,0.0,6,0
shopee,5268835123,baju manset rayon premium / baju manset rayon super / baju manset,41595125,KOTA DEPOK,False,26125,69,4.9,214,15
shopee,3296971126,baju atasan terbaru flowy blouse  kameja wanita katun rayon  atasan lengan panjang  atasan murah,505255334,KAB. BANDUNG,False,63000,69,4.86,272,17
shopee,8041066241,tunik polos kemeja long tunik baju muslim wanita hijab blouse tunik polos wanita 07,339576565,KOTA JAKARTA BARAT,False,34999,69,4.73,884,68
shopee,8846225496,baju atasan tenun blouse tenun model lurik,15968233,KAB. JEPARA,False,138000,69,4.91,1802,164
shopee,10745035472,versa blouse oversize / kemeja wanita model terbaru / baju atasan wanita / kemeja polos / baju kerja,8180987,KOTA BANDUNG,False,73000,69,4.73,7655,222
shopee,9812269508,kaos bts be signature bts life goes on atasan wanita kaos distro tshirt wanita baju wanita kpop,17665520,KOTA JAKARTA BARAT,False,29665,69,4.67,287,65
shopee,7362807490,kaos distro motif im fine / kaos unisex distro pria dan wanita / baju pria wanita keren murah,204199509,KOTA JAKARTA BARAT,False,22900,69,4.84,199,16
shopee,9811704197,jonka fashion - blouse candy sabrina atasan blus fashion ala wanita korea,222909590,KOTA JAKARTA BARAT,False,55900,69,4.67,994,59
shopee,13518233572,blouse korea - shera blouse - atasan wanita - pakaian terlaris - korean style - pakaian wanita - blouse - casual blouse,157700196,KAB. BANDUNG,False,54999,69,4.81,13132,246
